index,category,directory,filename,object_label,scene_label,split
8,frowning,../data/MIT_data/training/frowning,v186_0056.mp4,man,,train
9,frowning,../data/MIT_data/training/frowning,v186_0083.mp4,man,,train
10,frowning,../data/MIT_data/training/frowning,v186_0055.mp4,man,,train
15,frowning,../data/MIT_data/training/frowning,v186_0075.mp4,man,,train
17,pushing,../data/MIT_data/training/pushing,v225_0043.mp4,man,,train
26,reading,../data/MIT_data/training/reading,v184_0088.mp4,man,,train
29,reading,../data/MIT_data/training/reading,v184_0078.mp4,man,,train
32,tattooing,../data/MIT_data/training/tattooing,v319_0090.mp4,man,,train
34,tattooing,../data/MIT_data/training/tattooing,v319_0096.mp4,man,,train
37,tattooing,../data/MIT_data/training/tattooing,v319_0007.mp4,man,,train
40,shouting,../data/MIT_data/training/shouting,v085_0092.mp4,man,,train
47,shouting,../data/MIT_data/training/shouting,v085_0071.mp4,man,,train
48,photographing,../data/MIT_data/training/photographing,v138_0071.mp4,man,,train
49,photographing,../data/MIT_data/training/photographing,v138_0039.mp4,man,,train
50,photographing,../data/MIT_data/training/photographing,v138_0007.mp4,man,,train
52,photographing,../data/MIT_data/training/photographing,v138_0036.mp4,man,,train
55,photographing,../data/MIT_data/training/photographing,v138_0056.mp4,man,,train
64,juggling,../data/MIT_data/training/juggling,v253_0039.mp4,man,,train
66,juggling,../data/MIT_data/training/juggling,v253_0000.mp4,man,,train
67,juggling,../data/MIT_data/training/juggling,v253_0017.mp4,man,,train
68,juggling,../data/MIT_data/training/juggling,v253_0003.mp4,man,,train
69,juggling,../data/MIT_data/training/juggling,v253_0062.mp4,man,,train
73,splashing,../data/MIT_data/training/splashing,v073_0074.mp4,man,,train
87,running,../data/MIT_data/training/running,v021_0019.mp4,man,,train
94,leaking,../data/MIT_data/training/leaking,v194_0083.mp4,man,,train
101,folding,../data/MIT_data/training/folding,v300_0068.mp4,man,,train
110,pouring,../data/MIT_data/training/pouring,v028_0071.mp4,man,,train
112,skating,../data/MIT_data/training/skating,v232_0043.mp4,man,,train
113,skating,../data/MIT_data/training/skating,v232_0080.mp4,man,,train
118,skating,../data/MIT_data/training/skating,v232_0007.mp4,man,,train
136,snuggling,../data/MIT_data/training/snuggling,v288_0056.mp4,man,,train
137,snuggling,../data/MIT_data/training/snuggling,v288_0083.mp4,man,,train
140,snuggling,../data/MIT_data/training/snuggling,v288_0005.mp4,man,,train
143,snuggling,../data/MIT_data/training/snuggling,v288_0016.mp4,man,,train
148,child+singing,../data/MIT_data/training/child+singing,v250_0093.mp4,man,,train
152,rising,../data/MIT_data/training/rising,v213_0005.mp4,man,,train
163,sneezing,../data/MIT_data/training/sneezing,v044_0083.mp4,man,,train
166,sneezing,../data/MIT_data/training/sneezing,v044_0006.mp4,man,,train
171,cracking,../data/MIT_data/training/cracking,v061_0035.mp4,man,,train
178,shaking,../data/MIT_data/training/shaking,v132_0003.mp4,man,,train
183,shaking,../data/MIT_data/training/shaking,v132_0054.mp4,man,,train
185,sketching,../data/MIT_data/training/sketching,v156_0082.mp4,man,,train
191,sketching,../data/MIT_data/training/sketching,v156_0070.mp4,man,,train
204,dancing,../data/MIT_data/training/dancing,v168_0044.mp4,man,,train
208,grinning,../data/MIT_data/training/grinning,v323_0072.mp4,man,,train
210,grinning,../data/MIT_data/training/grinning,v323_0017.mp4,man,,train
212,grinning,../data/MIT_data/training/grinning,v323_0079.mp4,man,,train
216,stealing,../data/MIT_data/training/stealing,v083_0025.mp4,man,,train
219,stealing,../data/MIT_data/training/stealing,v083_0046.mp4,man,,train
220,stealing,../data/MIT_data/training/stealing,v083_0087.mp4,man,,train
230,draining,../data/MIT_data/training/draining,v308_0029.mp4,man,,train
237,rowing,../data/MIT_data/training/rowing,v262_0090.mp4,man,,train
241,handcuffing,../data/MIT_data/training/handcuffing,v311_0000.mp4,man,,train
251,loading,../data/MIT_data/training/loading,v336_0034.mp4,man,,train
254,loading,../data/MIT_data/training/loading,v336_0041.mp4,man,,train
263,sanding,../data/MIT_data/training/sanding,v185_0031.mp4,man,,train
266,rolling,../data/MIT_data/training/rolling,v200_0094.mp4,man,,train
273,tying,../data/MIT_data/training/tying,v236_0071.mp4,man,,train
277,tying,../data/MIT_data/training/tying,v236_0024.mp4,man,,train
278,tying,../data/MIT_data/training/tying,v236_0054.mp4,man,,train
283,blocking,../data/MIT_data/training/blocking,v317_0001.mp4,man,,train
284,blocking,../data/MIT_data/training/blocking,v317_0085.mp4,man,,train
288,catching,../data/MIT_data/training/catching,v307_0039.mp4,man,,train
290,catching,../data/MIT_data/training/catching,v307_0028.mp4,man,,train
295,catching,../data/MIT_data/training/catching,v307_0043.mp4,man,,train
296,plugging,../data/MIT_data/training/plugging,v053_0025.mp4,man,,train
302,plugging,../data/MIT_data/training/plugging,v053_0011.mp4,man,,train
304,shaving,../data/MIT_data/training/shaving,v211_0047.mp4,man,,train
305,shaving,../data/MIT_data/training/shaving,v211_0045.mp4,man,,train
306,shaving,../data/MIT_data/training/shaving,v211_0024.mp4,man,,train
307,shaving,../data/MIT_data/training/shaving,v211_0031.mp4,man,,train
308,shaving,../data/MIT_data/training/shaving,v211_0029.mp4,man,,train
309,shaving,../data/MIT_data/training/shaving,v211_0066.mp4,man,,train
311,shaving,../data/MIT_data/training/shaving,v211_0059.mp4,man,,train
315,giving,../data/MIT_data/training/giving,v089_0084.mp4,man,,train
316,giving,../data/MIT_data/training/giving,v089_0043.mp4,man,,train
318,giving,../data/MIT_data/training/giving,v089_0067.mp4,man,,train
321,cramming,../data/MIT_data/training/cramming,v330_0069.mp4,man,,train
322,cramming,../data/MIT_data/training/cramming,v330_0094.mp4,man,,train
323,cramming,../data/MIT_data/training/cramming,v330_0042.mp4,man,,train
324,cramming,../data/MIT_data/training/cramming,v330_0032.mp4,man,,train
326,cramming,../data/MIT_data/training/cramming,v330_0011.mp4,man,,train
329,performing,../data/MIT_data/training/performing,v136_0046.mp4,man,,train
330,performing,../data/MIT_data/training/performing,v136_0078.mp4,man,,train
331,performing,../data/MIT_data/training/performing,v136_0095.mp4,man,,train
332,performing,../data/MIT_data/training/performing,v136_0081.mp4,man,,train
333,performing,../data/MIT_data/training/performing,v136_0024.mp4,man,,train
335,performing,../data/MIT_data/training/performing,v136_0016.mp4,man,,train
338,camping,../data/MIT_data/training/camping,v052_0086.mp4,man,,train
350,selling,../data/MIT_data/training/selling,v064_0095.mp4,man,,train
352,hugging,../data/MIT_data/training/hugging,v091_0010.mp4,man,,train
353,hugging,../data/MIT_data/training/hugging,v091_0049.mp4,man,,train
358,hugging,../data/MIT_data/training/hugging,v091_0032.mp4,man,,train
367,crying,../data/MIT_data/training/crying,v161_0023.mp4,man,,train
375,pitching,../data/MIT_data/training/pitching,v240_0092.mp4,man,,train
376,raising,../data/MIT_data/training/raising,v105_0030.mp4,man,,train
378,raising,../data/MIT_data/training/raising,v105_0056.mp4,man,,train
379,raising,../data/MIT_data/training/raising,v105_0040.mp4,man,,train
380,raising,../data/MIT_data/training/raising,v105_0091.mp4,man,,train
385,sweeping,../data/MIT_data/training/sweeping,v057_0013.mp4,man,,train
394,chopping,../data/MIT_data/training/chopping,v204_0016.mp4,man,,train
399,chopping,../data/MIT_data/training/chopping,v204_0037.mp4,man,,train
400,ascending,../data/MIT_data/training/ascending,v328_0071.mp4,man,,train
414,officiating,../data/MIT_data/training/officiating,v137_0063.mp4,man,,train
415,officiating,../data/MIT_data/training/officiating,v137_0062.mp4,man,,train
420,protesting,../data/MIT_data/training/protesting,v108_0003.mp4,man,,train
425,instructing,../data/MIT_data/training/instructing,v299_0090.mp4,man,,train
426,instructing,../data/MIT_data/training/instructing,v299_0065.mp4,man,,train
427,instructing,../data/MIT_data/training/instructing,v299_0073.mp4,man,,train
429,instructing,../data/MIT_data/training/instructing,v299_0000.mp4,man,,train
440,slipping,../data/MIT_data/training/slipping,v056_0058.mp4,man,,train
442,slipping,../data/MIT_data/training/slipping,v056_0089.mp4,man,,train
447,slipping,../data/MIT_data/training/slipping,v056_0020.mp4,man,,train
473,smoking,../data/MIT_data/training/smoking,v274_0065.mp4,man,,train
479,smoking,../data/MIT_data/training/smoking,v274_0086.mp4,man,,train
488,weeding,../data/MIT_data/training/weeding,v158_0066.mp4,man,,train
489,weeding,../data/MIT_data/training/weeding,v158_0003.mp4,man,,train
490,weeding,../data/MIT_data/training/weeding,v158_0001.mp4,man,,train
493,weeding,../data/MIT_data/training/weeding,v158_0083.mp4,man,,train
500,opening,../data/MIT_data/training/opening,v251_0095.mp4,man,,train
503,opening,../data/MIT_data/training/opening,v251_0024.mp4,man,,train
504,stopping,../data/MIT_data/training/stopping,v043_0092.mp4,man,,train
520,throwing,../data/MIT_data/training/throwing,v268_0076.mp4,man,,train
521,throwing,../data/MIT_data/training/throwing,v268_0011.mp4,man,,train
523,throwing,../data/MIT_data/training/throwing,v268_0025.mp4,man,,train
525,throwing,../data/MIT_data/training/throwing,v268_0093.mp4,man,,train
526,throwing,../data/MIT_data/training/throwing,v268_0041.mp4,man,,train
529,stacking,../data/MIT_data/training/stacking,v159_0016.mp4,man,,train
546,paying,../data/MIT_data/training/paying,v165_0080.mp4,man,,train
547,paying,../data/MIT_data/training/paying,v165_0096.mp4,man,,train
551,paying,../data/MIT_data/training/paying,v165_0016.mp4,man,,train
585,saluting,../data/MIT_data/training/saluting,v265_0007.mp4,man,,train
586,saluting,../data/MIT_data/training/saluting,v265_0098.mp4,man,,train
591,saluting,../data/MIT_data/training/saluting,v265_0032.mp4,man,,train
599,launching,../data/MIT_data/training/launching,v190_0063.mp4,man,,train
602,buttoning,../data/MIT_data/training/buttoning,v029_0091.mp4,man,,train
622,working,../data/MIT_data/training/working,v048_0058.mp4,man,,train
632,queuing,../data/MIT_data/training/queuing,v041_0029.mp4,man,,train
649,applauding,../data/MIT_data/training/applauding,v206_0025.mp4,man,,train
655,applauding,../data/MIT_data/training/applauding,v206_0070.mp4,man,,train
679,towing,../data/MIT_data/training/towing,v241_0093.mp4,man,,train
684,rubbing,../data/MIT_data/training/rubbing,v119_0048.mp4,man,,train
688,pointing,../data/MIT_data/training/pointing,v088_0050.mp4,man,,train
689,pointing,../data/MIT_data/training/pointing,v088_0053.mp4,man,,train
690,pointing,../data/MIT_data/training/pointing,v088_0056.mp4,man,,train
691,pointing,../data/MIT_data/training/pointing,v088_0096.mp4,man,,train
692,pointing,../data/MIT_data/training/pointing,v088_0070.mp4,man,,train
695,pointing,../data/MIT_data/training/pointing,v088_0000.mp4,man,,train
707,starting,../data/MIT_data/training/starting,v069_0047.mp4,man,,train
710,starting,../data/MIT_data/training/starting,v069_0041.mp4,man,,train
711,starting,../data/MIT_data/training/starting,v069_0068.mp4,man,,train
718,hunting,../data/MIT_data/training/hunting,v188_0042.mp4,man,,train
727,playing,../data/MIT_data/training/playing,v100_0045.mp4,man,,train
736,bowing,../data/MIT_data/training/bowing,v263_0099.mp4,man,,train
741,bowing,../data/MIT_data/training/bowing,v263_0025.mp4,man,,train
742,bowing,../data/MIT_data/training/bowing,v263_0037.mp4,man,,train
743,bowing,../data/MIT_data/training/bowing,v263_0081.mp4,man,,train
761,stomping,../data/MIT_data/training/stomping,v258_0046.mp4,man,,train
765,stomping,../data/MIT_data/training/stomping,v258_0034.mp4,man,,train
784,aiming,../data/MIT_data/training/aiming,v035_0050.mp4,man,,train
789,aiming,../data/MIT_data/training/aiming,v035_0028.mp4,man,,train
794,smashing,../data/MIT_data/training/smashing,v111_0003.mp4,man,,train
811,vacuuming,../data/MIT_data/training/vacuuming,v087_0062.mp4,man,,train
838,crouching,../data/MIT_data/training/crouching,v036_0035.mp4,man,,train
839,crouching,../data/MIT_data/training/crouching,v036_0009.mp4,man,,train
841,submerging,../data/MIT_data/training/submerging,v017_0091.mp4,man,,train
854,shoveling,../data/MIT_data/training/shoveling,v025_0066.mp4,man,,train
859,laughing,../data/MIT_data/training/laughing,v214_0000.mp4,man,,train
862,laughing,../data/MIT_data/training/laughing,v214_0037.mp4,man,,train
863,laughing,../data/MIT_data/training/laughing,v214_0085.mp4,man,,train
864,painting,../data/MIT_data/training/painting,v233_0068.mp4,man,,train
866,painting,../data/MIT_data/training/painting,v233_0091.mp4,man,,train
874,grooming,../data/MIT_data/training/grooming,v261_0008.mp4,man,,train
882,fighting,../data/MIT_data/training/fighting,v229_0096.mp4,man,,train
885,fighting,../data/MIT_data/training/fighting,v229_0001.mp4,man,,train
887,fighting,../data/MIT_data/training/fighting,v229_0028.mp4,man,,train
895,rinsing,../data/MIT_data/training/rinsing,v109_0060.mp4,man,,train
898,punching,../data/MIT_data/training/punching,v235_0038.mp4,man,,train
901,punching,../data/MIT_data/training/punching,v235_0000.mp4,man,,train
902,punching,../data/MIT_data/training/punching,v235_0003.mp4,man,,train
905,playing+music,../data/MIT_data/training/playing+music,v122_0016.mp4,man,,train
910,playing+music,../data/MIT_data/training/playing+music,v122_0034.mp4,man,,train
911,playing+music,../data/MIT_data/training/playing+music,v122_0022.mp4,man,,train
914,fencing,../data/MIT_data/training/fencing,v285_0043.mp4,man,,train
915,fencing,../data/MIT_data/training/fencing,v285_0084.mp4,man,,train
916,fencing,../data/MIT_data/training/fencing,v285_0049.mp4,man,,train
920,teaching,../data/MIT_data/training/teaching,v126_0018.mp4,man,,train
922,teaching,../data/MIT_data/training/teaching,v126_0068.mp4,man,,train
924,teaching,../data/MIT_data/training/teaching,v126_0048.mp4,man,,train
925,teaching,../data/MIT_data/training/teaching,v126_0060.mp4,man,,train
936,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0080.mp4,man,,train
938,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0053.mp4,man,,train
939,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0020.mp4,man,,train
940,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0039.mp4,man,,train
941,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0049.mp4,man,,train
943,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0064.mp4,man,,train
946,drinking,../data/MIT_data/training/drinking,v007_0084.mp4,man,,train
953,telephoning,../data/MIT_data/training/telephoning,v242_0021.mp4,man,,train
956,telephoning,../data/MIT_data/training/telephoning,v242_0097.mp4,man,,train
958,telephoning,../data/MIT_data/training/telephoning,v242_0004.mp4,man,,train
959,telephoning,../data/MIT_data/training/telephoning,v242_0014.mp4,man,,train
984,chewing,../data/MIT_data/training/chewing,v259_0053.mp4,man,,train
986,chewing,../data/MIT_data/training/chewing,v259_0095.mp4,man,,train
988,chewing,../data/MIT_data/training/chewing,v259_0022.mp4,man,,train
996,fueling,../data/MIT_data/training/fueling,v266_0008.mp4,man,,train
997,fueling,../data/MIT_data/training/fueling,v266_0017.mp4,man,,train
1000,autographing,../data/MIT_data/training/autographing,v267_0086.mp4,man,,train
1002,autographing,../data/MIT_data/training/autographing,v267_0083.mp4,man,,train
1004,autographing,../data/MIT_data/training/autographing,v267_0026.mp4,man,,train
1006,autographing,../data/MIT_data/training/autographing,v267_0064.mp4,man,,train
1015,tuning,../data/MIT_data/training/tuning,v019_0045.mp4,man,,train
1016,slapping,../data/MIT_data/training/slapping,v008_0028.mp4,man,,train
1017,slapping,../data/MIT_data/training/slapping,v008_0005.mp4,man,,train
1022,slapping,../data/MIT_data/training/slapping,v008_0024.mp4,man,,train
1023,slapping,../data/MIT_data/training/slapping,v008_0026.mp4,man,,train
1027,wrapping,../data/MIT_data/training/wrapping,v172_0051.mp4,man,,train
1030,wrapping,../data/MIT_data/training/wrapping,v172_0091.mp4,man,,train
1031,wrapping,../data/MIT_data/training/wrapping,v172_0058.mp4,man,,train
1034,standing,../data/MIT_data/training/standing,v157_0021.mp4,man,,train
1036,standing,../data/MIT_data/training/standing,v157_0030.mp4,man,,train
1038,standing,../data/MIT_data/training/standing,v157_0010.mp4,man,,train
1042,gardening,../data/MIT_data/training/gardening,v135_0064.mp4,man,,train
1044,gardening,../data/MIT_data/training/gardening,v135_0054.mp4,man,,train
1054,watering,../data/MIT_data/training/watering,v121_0072.mp4,man,,train
1055,watering,../data/MIT_data/training/watering,v121_0073.mp4,man,,train
1056,sitting,../data/MIT_data/training/sitting,v106_0073.mp4,man,,train
1057,sitting,../data/MIT_data/training/sitting,v106_0076.mp4,man,,train
1062,sitting,../data/MIT_data/training/sitting,v106_0085.mp4,man,,train
1063,sitting,../data/MIT_data/training/sitting,v106_0040.mp4,man,,train
1075,diving,../data/MIT_data/training/diving,v090_0063.mp4,man,,train
1082,screwing,../data/MIT_data/training/screwing,v058_0097.mp4,man,,train
1085,screwing,../data/MIT_data/training/screwing,v058_0058.mp4,man,,train
1114,squinting,../data/MIT_data/training/squinting,v306_0050.mp4,man,,train
1115,squinting,../data/MIT_data/training/squinting,v306_0083.mp4,man,,train
1121,smelling,../data/MIT_data/training/smelling,v227_0097.mp4,man,,train
1122,smelling,../data/MIT_data/training/smelling,v227_0096.mp4,man,,train
1128,lifting,../data/MIT_data/training/lifting,v298_0079.mp4,man,,train
1130,lifting,../data/MIT_data/training/lifting,v298_0091.mp4,man,,train
1134,lifting,../data/MIT_data/training/lifting,v298_0077.mp4,man,,train
1138,punting,../data/MIT_data/training/punting,v120_0020.mp4,man,,train
1139,punting,../data/MIT_data/training/punting,v120_0030.mp4,man,,train
1152,preaching,../data/MIT_data/training/preaching,v011_0023.mp4,man,,train
1153,preaching,../data/MIT_data/training/preaching,v011_0084.mp4,man,,train
1154,preaching,../data/MIT_data/training/preaching,v011_0092.mp4,man,,train
1155,preaching,../data/MIT_data/training/preaching,v011_0040.mp4,man,,train
1157,preaching,../data/MIT_data/training/preaching,v011_0041.mp4,man,,train
1158,preaching,../data/MIT_data/training/preaching,v011_0094.mp4,man,,train
1159,preaching,../data/MIT_data/training/preaching,v011_0010.mp4,man,,train
1160,descending,../data/MIT_data/training/descending,v222_0020.mp4,man,,train
1180,removing,../data/MIT_data/training/removing,v123_0078.mp4,man,,train
1181,removing,../data/MIT_data/training/removing,v123_0053.mp4,man,,train
1186,mopping,../data/MIT_data/training/mopping,v145_0023.mp4,man,,train
1189,mopping,../data/MIT_data/training/mopping,v145_0083.mp4,man,,train
