index,category,directory,filename,object_label,scene_label,split
1192,marrying,../data/MIT_data/training/marrying,v212_0063.mp4,man,,train
1193,marrying,../data/MIT_data/training/marrying,v212_0049.mp4,man,,train
1194,marrying,../data/MIT_data/training/marrying,v212_0066.mp4,man,,train
1195,marrying,../data/MIT_data/training/marrying,v212_0056.mp4,man,,train
1196,marrying,../data/MIT_data/training/marrying,v212_0051.mp4,man,,train
1197,marrying,../data/MIT_data/training/marrying,v212_0009.mp4,man,,train
1198,marrying,../data/MIT_data/training/marrying,v212_0020.mp4,man,,train
1199,marrying,../data/MIT_data/training/marrying,v212_0030.mp4,man,,train
0,breaking,../data/MIT_data/training/breaking,v018_0048.mp4,,,train
1,breaking,../data/MIT_data/training/breaking,v018_0099.mp4,,,train
2,breaking,../data/MIT_data/training/breaking,v018_0002.mp4,,,train
3,breaking,../data/MIT_data/training/breaking,v018_0004.mp4,,,train
4,breaking,../data/MIT_data/training/breaking,v018_0036.mp4,,,train
5,breaking,../data/MIT_data/training/breaking,v018_0068.mp4,,,train
6,breaking,../data/MIT_data/training/breaking,v018_0054.mp4,,,train
7,breaking,../data/MIT_data/training/breaking,v018_0090.mp4,,,train
11,frowning,../data/MIT_data/training/frowning,v186_0041.mp4,,,train
12,frowning,../data/MIT_data/training/frowning,v186_0027.mp4,,,train
13,frowning,../data/MIT_data/training/frowning,v186_0019.mp4,,,train
14,frowning,../data/MIT_data/training/frowning,v186_0001.mp4,,,train
16,pushing,../data/MIT_data/training/pushing,v225_0045.mp4,,,train
18,pushing,../data/MIT_data/training/pushing,v225_0056.mp4,,,train
19,pushing,../data/MIT_data/training/pushing,v225_0031.mp4,,,train
20,pushing,../data/MIT_data/training/pushing,v225_0015.mp4,,,train
21,pushing,../data/MIT_data/training/pushing,v225_0003.mp4,,,train
22,pushing,../data/MIT_data/training/pushing,v225_0075.mp4,,,train
23,pushing,../data/MIT_data/training/pushing,v225_0048.mp4,,,train
24,reading,../data/MIT_data/training/reading,v184_0098.mp4,,,train
25,reading,../data/MIT_data/training/reading,v184_0060.mp4,,,train
27,reading,../data/MIT_data/training/reading,v184_0046.mp4,,,train
28,reading,../data/MIT_data/training/reading,v184_0047.mp4,,,train
30,reading,../data/MIT_data/training/reading,v184_0054.mp4,,,train
31,reading,../data/MIT_data/training/reading,v184_0055.mp4,,,train
33,tattooing,../data/MIT_data/training/tattooing,v319_0086.mp4,,,train
35,tattooing,../data/MIT_data/training/tattooing,v319_0056.mp4,,,train
36,tattooing,../data/MIT_data/training/tattooing,v319_0022.mp4,,,train
38,tattooing,../data/MIT_data/training/tattooing,v319_0000.mp4,,,train
39,tattooing,../data/MIT_data/training/tattooing,v319_0071.mp4,,,train
41,shouting,../data/MIT_data/training/shouting,v085_0086.mp4,,,train
42,shouting,../data/MIT_data/training/shouting,v085_0019.mp4,,,train
43,shouting,../data/MIT_data/training/shouting,v085_0000.mp4,,,train
44,shouting,../data/MIT_data/training/shouting,v085_0006.mp4,,,train
45,shouting,../data/MIT_data/training/shouting,v085_0098.mp4,,,train
46,shouting,../data/MIT_data/training/shouting,v085_0099.mp4,,,train
51,photographing,../data/MIT_data/training/photographing,v138_0015.mp4,,,train
53,photographing,../data/MIT_data/training/photographing,v138_0023.mp4,,,train
54,photographing,../data/MIT_data/training/photographing,v138_0069.mp4,,,train
56,packaging,../data/MIT_data/training/packaging,v191_0051.mp4,,,train
57,packaging,../data/MIT_data/training/packaging,v191_0085.mp4,,,train
58,packaging,../data/MIT_data/training/packaging,v191_0083.mp4,,,train
59,packaging,../data/MIT_data/training/packaging,v191_0055.mp4,,,train
60,packaging,../data/MIT_data/training/packaging,v191_0020.mp4,,,train
61,packaging,../data/MIT_data/training/packaging,v191_0021.mp4,,,train
62,packaging,../data/MIT_data/training/packaging,v191_0059.mp4,,,train
63,packaging,../data/MIT_data/training/packaging,v191_0070.mp4,,,train
65,juggling,../data/MIT_data/training/juggling,v253_0011.mp4,,,train
70,juggling,../data/MIT_data/training/juggling,v253_0074.mp4,,,train
71,juggling,../data/MIT_data/training/juggling,v253_0049.mp4,,,train
72,splashing,../data/MIT_data/training/splashing,v073_0048.mp4,,,train
74,splashing,../data/MIT_data/training/splashing,v073_0012.mp4,,,train
75,splashing,../data/MIT_data/training/splashing,v073_0001.mp4,,,train
76,splashing,../data/MIT_data/training/splashing,v073_0016.mp4,,,train
77,splashing,../data/MIT_data/training/splashing,v073_0030.mp4,,,train
78,splashing,../data/MIT_data/training/splashing,v073_0035.mp4,,,train
79,splashing,../data/MIT_data/training/splashing,v073_0043.mp4,,,train
80,running,../data/MIT_data/training/running,v021_0011.mp4,,,train
81,running,../data/MIT_data/training/running,v021_0039.mp4,,,train
82,running,../data/MIT_data/training/running,v021_0003.mp4,,,train
83,running,../data/MIT_data/training/running,v021_0088.mp4,,,train
84,running,../data/MIT_data/training/running,v021_0044.mp4,,,train
85,running,../data/MIT_data/training/running,v021_0045.mp4,,,train
86,running,../data/MIT_data/training/running,v021_0018.mp4,,,train
88,leaking,../data/MIT_data/training/leaking,v194_0049.mp4,,,train
89,leaking,../data/MIT_data/training/leaking,v194_0048.mp4,,,train
90,leaking,../data/MIT_data/training/leaking,v194_0076.mp4,,,train
91,leaking,../data/MIT_data/training/leaking,v194_0016.mp4,,,train
92,leaking,../data/MIT_data/training/leaking,v194_0019.mp4,,,train
93,leaking,../data/MIT_data/training/leaking,v194_0045.mp4,,,train
95,leaking,../data/MIT_data/training/leaking,v194_0056.mp4,,,train
96,folding,../data/MIT_data/training/folding,v300_0071.mp4,,,train
97,folding,../data/MIT_data/training/folding,v300_0015.mp4,,,train
98,folding,../data/MIT_data/training/folding,v300_0038.mp4,,,train
99,folding,../data/MIT_data/training/folding,v300_0022.mp4,,,train
100,folding,../data/MIT_data/training/folding,v300_0082.mp4,,,train
102,folding,../data/MIT_data/training/folding,v300_0095.mp4,,,train
103,folding,../data/MIT_data/training/folding,v300_0084.mp4,,,train
104,pouring,../data/MIT_data/training/pouring,v028_0083.mp4,,,train
105,pouring,../data/MIT_data/training/pouring,v028_0030.mp4,,,train
106,pouring,../data/MIT_data/training/pouring,v028_0026.mp4,,,train
107,pouring,../data/MIT_data/training/pouring,v028_0016.mp4,,,train
108,pouring,../data/MIT_data/training/pouring,v028_0098.mp4,,,train
109,pouring,../data/MIT_data/training/pouring,v028_0067.mp4,,,train
111,pouring,../data/MIT_data/training/pouring,v028_0064.mp4,,,train
114,skating,../data/MIT_data/training/skating,v232_0097.mp4,,,train
115,skating,../data/MIT_data/training/skating,v232_0051.mp4,,,train
116,skating,../data/MIT_data/training/skating,v232_0018.mp4,,,train
117,skating,../data/MIT_data/training/skating,v232_0002.mp4,,,train
119,skating,../data/MIT_data/training/skating,v232_0039.mp4,,,train
120,extinguishing,../data/MIT_data/training/extinguishing,v205_0098.mp4,,,train
121,extinguishing,../data/MIT_data/training/extinguishing,v205_0088.mp4,,,train
122,extinguishing,../data/MIT_data/training/extinguishing,v205_0076.mp4,,,train
123,extinguishing,../data/MIT_data/training/extinguishing,v205_0060.mp4,,,train
124,extinguishing,../data/MIT_data/training/extinguishing,v205_0083.mp4,,,train
125,extinguishing,../data/MIT_data/training/extinguishing,v205_0033.mp4,,,train
126,extinguishing,../data/MIT_data/training/extinguishing,v205_0025.mp4,,,train
127,extinguishing,../data/MIT_data/training/extinguishing,v205_0019.mp4,,,train
128,clawing,../data/MIT_data/training/clawing,v142_0002.mp4,,,train
129,clawing,../data/MIT_data/training/clawing,v142_0013.mp4,,,train
130,clawing,../data/MIT_data/training/clawing,v142_0039.mp4,,,train
131,clawing,../data/MIT_data/training/clawing,v142_0011.mp4,,,train
132,clawing,../data/MIT_data/training/clawing,v142_0043.mp4,,,train
133,clawing,../data/MIT_data/training/clawing,v142_0057.mp4,,,train
134,clawing,../data/MIT_data/training/clawing,v142_0097.mp4,,,train
135,clawing,../data/MIT_data/training/clawing,v142_0096.mp4,,,train
138,snuggling,../data/MIT_data/training/snuggling,v288_0021.mp4,,,train
139,snuggling,../data/MIT_data/training/snuggling,v288_0013.mp4,,,train
141,snuggling,../data/MIT_data/training/snuggling,v288_0000.mp4,,,train
142,snuggling,../data/MIT_data/training/snuggling,v288_0015.mp4,,,train
144,child+singing,../data/MIT_data/training/child+singing,v250_0010.mp4,,,train
145,child+singing,../data/MIT_data/training/child+singing,v250_0013.mp4,,,train
146,child+singing,../data/MIT_data/training/child+singing,v250_0070.mp4,,,train
147,child+singing,../data/MIT_data/training/child+singing,v250_0041.mp4,,,train
149,child+singing,../data/MIT_data/training/child+singing,v250_0051.mp4,,,train
150,child+singing,../data/MIT_data/training/child+singing,v250_0018.mp4,,,train
151,child+singing,../data/MIT_data/training/child+singing,v250_0026.mp4,,,train
153,rising,../data/MIT_data/training/rising,v213_0004.mp4,,,train
154,rising,../data/MIT_data/training/rising,v213_0062.mp4,,,train
155,rising,../data/MIT_data/training/rising,v213_0072.mp4,,,train
156,rising,../data/MIT_data/training/rising,v213_0042.mp4,,,train
157,rising,../data/MIT_data/training/rising,v213_0057.mp4,,,train
158,rising,../data/MIT_data/training/rising,v213_0055.mp4,,,train
159,rising,../data/MIT_data/training/rising,v213_0032.mp4,,,train
160,sneezing,../data/MIT_data/training/sneezing,v044_0037.mp4,,,train
161,sneezing,../data/MIT_data/training/sneezing,v044_0033.mp4,,,train
162,sneezing,../data/MIT_data/training/sneezing,v044_0043.mp4,,,train
164,sneezing,../data/MIT_data/training/sneezing,v044_0092.mp4,,,train
165,sneezing,../data/MIT_data/training/sneezing,v044_0091.mp4,,,train
167,sneezing,../data/MIT_data/training/sneezing,v044_0004.mp4,,,train
168,cracking,../data/MIT_data/training/cracking,v061_0090.mp4,,,train
169,cracking,../data/MIT_data/training/cracking,v061_0069.mp4,,,train
170,cracking,../data/MIT_data/training/cracking,v061_0053.mp4,,,train
172,cracking,../data/MIT_data/training/cracking,v061_0018.mp4,,,train
173,cracking,../data/MIT_data/training/cracking,v061_0038.mp4,,,train
174,cracking,../data/MIT_data/training/cracking,v061_0065.mp4,,,train
175,cracking,../data/MIT_data/training/cracking,v061_0064.mp4,,,train
176,shaking,../data/MIT_data/training/shaking,v132_0065.mp4,,,train
177,shaking,../data/MIT_data/training/shaking,v132_0099.mp4,,,train
179,shaking,../data/MIT_data/training/shaking,v132_0033.mp4,,,train
180,shaking,../data/MIT_data/training/shaking,v132_0009.mp4,,,train
181,shaking,../data/MIT_data/training/shaking,v132_0046.mp4,,,train
182,shaking,../data/MIT_data/training/shaking,v132_0056.mp4,,,train
184,sketching,../data/MIT_data/training/sketching,v156_0041.mp4,,,train
186,sketching,../data/MIT_data/training/sketching,v156_0080.mp4,,,train
187,sketching,../data/MIT_data/training/sketching,v156_0081.mp4,,,train
188,sketching,../data/MIT_data/training/sketching,v156_0025.mp4,,,train
189,sketching,../data/MIT_data/training/sketching,v156_0039.mp4,,,train
190,sketching,../data/MIT_data/training/sketching,v156_0012.mp4,,,train
192,trimming,../data/MIT_data/training/trimming,v063_0004.mp4,,,train
193,trimming,../data/MIT_data/training/trimming,v063_0016.mp4,,,train
194,trimming,../data/MIT_data/training/trimming,v063_0071.mp4,,,train
195,trimming,../data/MIT_data/training/trimming,v063_0077.mp4,,,train
196,trimming,../data/MIT_data/training/trimming,v063_0044.mp4,,,train
197,trimming,../data/MIT_data/training/trimming,v063_0091.mp4,,,train
198,trimming,../data/MIT_data/training/trimming,v063_0046.mp4,,,train
199,trimming,../data/MIT_data/training/trimming,v063_0040.mp4,,,train
200,dancing,../data/MIT_data/training/dancing,v168_0082.mp4,,,train
201,dancing,../data/MIT_data/training/dancing,v168_0069.mp4,,,train
202,dancing,../data/MIT_data/training/dancing,v168_0083.mp4,,,train
203,dancing,../data/MIT_data/training/dancing,v168_0056.mp4,,,train
205,dancing,../data/MIT_data/training/dancing,v168_0092.mp4,,,train
206,dancing,../data/MIT_data/training/dancing,v168_0079.mp4,,,train
207,dancing,../data/MIT_data/training/dancing,v168_0014.mp4,,,train
209,grinning,../data/MIT_data/training/grinning,v323_0088.mp4,,,train
211,grinning,../data/MIT_data/training/grinning,v323_0024.mp4,,,train
213,grinning,../data/MIT_data/training/grinning,v323_0092.mp4,,,train
214,grinning,../data/MIT_data/training/grinning,v323_0087.mp4,,,train
215,grinning,../data/MIT_data/training/grinning,v323_0054.mp4,,,train
217,stealing,../data/MIT_data/training/stealing,v083_0033.mp4,,,train
218,stealing,../data/MIT_data/training/stealing,v083_0036.mp4,,,train
221,stealing,../data/MIT_data/training/stealing,v083_0064.mp4,,,train
222,stealing,../data/MIT_data/training/stealing,v083_0063.mp4,,,train
223,stealing,../data/MIT_data/training/stealing,v083_0005.mp4,,,train
224,draining,../data/MIT_data/training/draining,v308_0036.mp4,,,train
225,draining,../data/MIT_data/training/draining,v308_0047.mp4,,,train
226,draining,../data/MIT_data/training/draining,v308_0040.mp4,,,train
227,draining,../data/MIT_data/training/draining,v308_0043.mp4,,,train
228,draining,../data/MIT_data/training/draining,v308_0080.mp4,,,train
229,draining,../data/MIT_data/training/draining,v308_0060.mp4,,,train
231,draining,../data/MIT_data/training/draining,v308_0007.mp4,,,train
232,rowing,../data/MIT_data/training/rowing,v262_0039.mp4,,,train
233,rowing,../data/MIT_data/training/rowing,v262_0032.mp4,,,train
234,rowing,../data/MIT_data/training/rowing,v262_0037.mp4,,,train
235,rowing,../data/MIT_data/training/rowing,v262_0087.mp4,,,train
236,rowing,../data/MIT_data/training/rowing,v262_0085.mp4,,,train
238,rowing,../data/MIT_data/training/rowing,v262_0080.mp4,,,train
239,rowing,../data/MIT_data/training/rowing,v262_0054.mp4,,,train
240,handcuffing,../data/MIT_data/training/handcuffing,v311_0003.mp4,,,train
242,handcuffing,../data/MIT_data/training/handcuffing,v311_0063.mp4,,,train
243,handcuffing,../data/MIT_data/training/handcuffing,v311_0058.mp4,,,train
244,handcuffing,../data/MIT_data/training/handcuffing,v311_0042.mp4,,,train
245,handcuffing,../data/MIT_data/training/handcuffing,v311_0091.mp4,,,train
246,handcuffing,../data/MIT_data/training/handcuffing,v311_0035.mp4,,,train
247,handcuffing,../data/MIT_data/training/handcuffing,v311_0024.mp4,,,train
248,loading,../data/MIT_data/training/loading,v336_0031.mp4,,,train
249,loading,../data/MIT_data/training/loading,v336_0025.mp4,,,train
250,loading,../data/MIT_data/training/loading,v336_0026.mp4,,,train
252,loading,../data/MIT_data/training/loading,v336_0051.mp4,,,train
253,loading,../data/MIT_data/training/loading,v336_0054.mp4,,,train
255,loading,../data/MIT_data/training/loading,v336_0089.mp4,,,train
256,sanding,../data/MIT_data/training/sanding,v185_0006.mp4,,,train
257,sanding,../data/MIT_data/training/sanding,v185_0000.mp4,,,train
258,sanding,../data/MIT_data/training/sanding,v185_0072.mp4,,,train
259,sanding,../data/MIT_data/training/sanding,v185_0074.mp4,,,train
260,sanding,../data/MIT_data/training/sanding,v185_0077.mp4,,,train
261,sanding,../data/MIT_data/training/sanding,v185_0079.mp4,,,train
262,sanding,../data/MIT_data/training/sanding,v185_0080.mp4,,,train
264,rolling,../data/MIT_data/training/rolling,v200_0031.mp4,,,train
265,rolling,../data/MIT_data/training/rolling,v200_0055.mp4,,,train
267,rolling,../data/MIT_data/training/rolling,v200_0059.mp4,,,train
268,rolling,../data/MIT_data/training/rolling,v200_0077.mp4,,,train
269,rolling,../data/MIT_data/training/rolling,v200_0089.mp4,,,train
270,rolling,../data/MIT_data/training/rolling,v200_0013.mp4,,,train
271,rolling,../data/MIT_data/training/rolling,v200_0028.mp4,,,train
272,tying,../data/MIT_data/training/tying,v236_0048.mp4,,,train
274,tying,../data/MIT_data/training/tying,v236_0036.mp4,,,train
275,tying,../data/MIT_data/training/tying,v236_0035.mp4,,,train
276,tying,../data/MIT_data/training/tying,v236_0031.mp4,,,train
279,tying,../data/MIT_data/training/tying,v236_0045.mp4,,,train
280,blocking,../data/MIT_data/training/blocking,v317_0063.mp4,,,train
281,blocking,../data/MIT_data/training/blocking,v317_0013.mp4,,,train
282,blocking,../data/MIT_data/training/blocking,v317_0003.mp4,,,train
285,blocking,../data/MIT_data/training/blocking,v317_0050.mp4,,,train
286,blocking,../data/MIT_data/training/blocking,v317_0078.mp4,,,train
287,blocking,../data/MIT_data/training/blocking,v317_0097.mp4,,,train
289,catching,../data/MIT_data/training/catching,v307_0014.mp4,,,train
291,catching,../data/MIT_data/training/catching,v307_0053.mp4,,,train
292,catching,../data/MIT_data/training/catching,v307_0087.mp4,,,train
293,catching,../data/MIT_data/training/catching,v307_0082.mp4,,,train
294,catching,../data/MIT_data/training/catching,v307_0055.mp4,,,train
297,plugging,../data/MIT_data/training/plugging,v053_0023.mp4,,,train
298,plugging,../data/MIT_data/training/plugging,v053_0022.mp4,,,train
299,plugging,../data/MIT_data/training/plugging,v053_0058.mp4,,,train
300,plugging,../data/MIT_data/training/plugging,v053_0099.mp4,,,train
301,plugging,../data/MIT_data/training/plugging,v053_0075.mp4,,,train
303,plugging,../data/MIT_data/training/plugging,v053_0029.mp4,,,train
310,shaving,../data/MIT_data/training/shaving,v211_0073.mp4,,,train
312,giving,../data/MIT_data/training/giving,v089_0036.mp4,,,train
313,giving,../data/MIT_data/training/giving,v089_0051.mp4,,,train
314,giving,../data/MIT_data/training/giving,v089_0093.mp4,,,train
317,giving,../data/MIT_data/training/giving,v089_0082.mp4,,,train
319,giving,../data/MIT_data/training/giving,v089_0099.mp4,,,train
320,cramming,../data/MIT_data/training/cramming,v330_0083.mp4,,,train
325,cramming,../data/MIT_data/training/cramming,v330_0025.mp4,,,train
327,cramming,../data/MIT_data/training/cramming,v330_0072.mp4,,,train
328,performing,../data/MIT_data/training/performing,v136_0053.mp4,,,train
334,performing,../data/MIT_data/training/performing,v136_0005.mp4,,,train
336,camping,../data/MIT_data/training/camping,v052_0020.mp4,,,train
337,camping,../data/MIT_data/training/camping,v052_0045.mp4,,,train
339,camping,../data/MIT_data/training/camping,v052_0057.mp4,,,train
340,camping,../data/MIT_data/training/camping,v052_0043.mp4,,,train
341,camping,../data/MIT_data/training/camping,v052_0041.mp4,,,train
342,camping,../data/MIT_data/training/camping,v052_0072.mp4,,,train
343,camping,../data/MIT_data/training/camping,v052_0063.mp4,,,train
344,selling,../data/MIT_data/training/selling,v064_0099.mp4,,,train
345,selling,../data/MIT_data/training/selling,v064_0067.mp4,,,train
346,selling,../data/MIT_data/training/selling,v064_0012.mp4,,,train
347,selling,../data/MIT_data/training/selling,v064_0022.mp4,,,train
348,selling,../data/MIT_data/training/selling,v064_0023.mp4,,,train
349,selling,../data/MIT_data/training/selling,v064_0018.mp4,,,train
