index,category,directory,filename,index,object_label,scene_label,split
0,breaking,../data/MIT_data/training/breaking,v018_0048.mp4,0,hand,,train
1,breaking,../data/MIT_data/training/breaking,v018_0068.mp4,1,snow,,train
2,frowning,../data/MIT_data/training/frowning,v186_0056.mp4,2,man,,train
3,frowning,../data/MIT_data/training/frowning,v186_0083.mp4,3,man,,train
4,frowning,../data/MIT_data/training/frowning,v186_0055.mp4,4,man,,train
5,frowning,../data/MIT_data/training/frowning,v186_0041.mp4,5,baby,,train
6,frowning,../data/MIT_data/training/frowning,v186_0027.mp4,6,woman,,train
7,frowning,../data/MIT_data/training/frowning,v186_0019.mp4,7,woman,,train
8,frowning,../data/MIT_data/training/frowning,v186_0001.mp4,8,woman,,train
9,frowning,../data/MIT_data/training/frowning,v186_0075.mp4,9,man,,train
10,pushing,../data/MIT_data/training/pushing,v225_0045.mp4,10,hand,,train
11,pushing,../data/MIT_data/training/pushing,v225_0043.mp4,11,man,,train
12,pushing,../data/MIT_data/training/pushing,v225_0031.mp4,12,hand,,train
13,pushing,../data/MIT_data/training/pushing,v225_0015.mp4,13,baby,,train
14,pushing,../data/MIT_data/training/pushing,v225_0003.mp4,14,road,,train
15,pushing,../data/MIT_data/training/pushing,v225_0003.mp4,14,car,,train
16,pushing,../data/MIT_data/training/pushing,v225_0075.mp4,15,baby,,train
17,pushing,../data/MIT_data/training/pushing,v225_0048.mp4,16,baby,,train
18,reading,../data/MIT_data/training/reading,v184_0098.mp4,17,woman,,train
19,reading,../data/MIT_data/training/reading,v184_0098.mp4,17,girl,,train
20,reading,../data/MIT_data/training/reading,v184_0060.mp4,18,woman,,train
21,reading,../data/MIT_data/training/reading,v184_0088.mp4,19,man,,train
22,reading,../data/MIT_data/training/reading,v184_0046.mp4,20,woman,,train
23,reading,../data/MIT_data/training/reading,v184_0047.mp4,21,boy,,train
24,reading,../data/MIT_data/training/reading,v184_0078.mp4,22,man,,train
25,reading,../data/MIT_data/training/reading,v184_0054.mp4,23,woman,,train
26,tattooing,../data/MIT_data/training/tattooing,v319_0090.mp4,24,man,,train
27,tattooing,../data/MIT_data/training/tattooing,v319_0096.mp4,25,man,,train
28,tattooing,../data/MIT_data/training/tattooing,v319_0096.mp4,25,woman,,train
29,tattooing,../data/MIT_data/training/tattooing,v319_0022.mp4,26,girl,,train
30,tattooing,../data/MIT_data/training/tattooing,v319_0007.mp4,27,man,,train
31,tattooing,../data/MIT_data/training/tattooing,v319_0000.mp4,28,girl,,train
32,shouting,../data/MIT_data/training/shouting,v085_0092.mp4,29,man,,train
33,shouting,../data/MIT_data/training/shouting,v085_0092.mp4,29,baby,,train
34,shouting,../data/MIT_data/training/shouting,v085_0019.mp4,30,woman,,train
35,shouting,../data/MIT_data/training/shouting,v085_0006.mp4,31,woman,,train
36,shouting,../data/MIT_data/training/shouting,v085_0098.mp4,32,woman,,train
37,shouting,../data/MIT_data/training/shouting,v085_0098.mp4,32,boy,,train
38,shouting,../data/MIT_data/training/shouting,v085_0071.mp4,33,man,,train
39,photographing,../data/MIT_data/training/photographing,v138_0071.mp4,34,man,,train
40,photographing,../data/MIT_data/training/photographing,v138_0071.mp4,34,woman,,train
41,photographing,../data/MIT_data/training/photographing,v138_0039.mp4,35,man,,train
42,photographing,../data/MIT_data/training/photographing,v138_0007.mp4,36,man,,train
43,photographing,../data/MIT_data/training/photographing,v138_0015.mp4,37,woman,,train
44,photographing,../data/MIT_data/training/photographing,v138_0015.mp4,37,girl,,train
45,photographing,../data/MIT_data/training/photographing,v138_0036.mp4,38,man,,train
46,photographing,../data/MIT_data/training/photographing,v138_0036.mp4,38,boy,,train
47,photographing,../data/MIT_data/training/photographing,v138_0023.mp4,39,girl,,train
48,photographing,../data/MIT_data/training/photographing,v138_0069.mp4,40,girl,,train
49,photographing,../data/MIT_data/training/photographing,v138_0056.mp4,41,man,,train
50,packaging,../data/MIT_data/training/packaging,v191_0021.mp4,42,hand,,train
51,packaging,../data/MIT_data/training/packaging,v191_0059.mp4,43,woman,,train
52,juggling,../data/MIT_data/training/juggling,v253_0039.mp4,44,man,,train
53,juggling,../data/MIT_data/training/juggling,v253_0000.mp4,45,man,,train
54,juggling,../data/MIT_data/training/juggling,v253_0017.mp4,46,man,,train
55,juggling,../data/MIT_data/training/juggling,v253_0003.mp4,47,man,,train
56,juggling,../data/MIT_data/training/juggling,v253_0062.mp4,48,man,,train
57,juggling,../data/MIT_data/training/juggling,v253_0074.mp4,49,grass,,train
58,splashing,../data/MIT_data/training/splashing,v073_0048.mp4,50,water,,train
59,splashing,../data/MIT_data/training/splashing,v073_0074.mp4,51,water,,train
60,splashing,../data/MIT_data/training/splashing,v073_0074.mp4,51,woman,,train
61,splashing,../data/MIT_data/training/splashing,v073_0074.mp4,51,man,,train
62,splashing,../data/MIT_data/training/splashing,v073_0001.mp4,52,water,,train
63,splashing,../data/MIT_data/training/splashing,v073_0001.mp4,52,girl,,train
64,splashing,../data/MIT_data/training/splashing,v073_0016.mp4,53,water,,train
65,splashing,../data/MIT_data/training/splashing,v073_0016.mp4,53,woman,,train
66,splashing,../data/MIT_data/training/splashing,v073_0030.mp4,54,water,,train
67,splashing,../data/MIT_data/training/splashing,v073_0035.mp4,55,water,,train
68,splashing,../data/MIT_data/training/splashing,v073_0035.mp4,55,grass,,train
69,splashing,../data/MIT_data/training/splashing,v073_0035.mp4,55,girl,,train
70,splashing,../data/MIT_data/training/splashing,v073_0043.mp4,56,water,,train
71,running,../data/MIT_data/training/running,v021_0011.mp4,57,grass,,train
72,running,../data/MIT_data/training/running,v021_0003.mp4,58,dog,,train
73,running,../data/MIT_data/training/running,v021_0044.mp4,59,grass,,train
74,running,../data/MIT_data/training/running,v021_0045.mp4,60,dog,,train
75,running,../data/MIT_data/training/running,v021_0045.mp4,60,grass,,train
76,running,../data/MIT_data/training/running,v021_0019.mp4,61,man,,train
77,leaking,../data/MIT_data/training/leaking,v194_0049.mp4,62,water,,train
78,leaking,../data/MIT_data/training/leaking,v194_0048.mp4,63,water,,train
79,leaking,../data/MIT_data/training/leaking,v194_0076.mp4,64,wood,,train
80,leaking,../data/MIT_data/training/leaking,v194_0016.mp4,65,water,,train
81,leaking,../data/MIT_data/training/leaking,v194_0016.mp4,65,car,,train
82,leaking,../data/MIT_data/training/leaking,v194_0045.mp4,66,water,,train
83,leaking,../data/MIT_data/training/leaking,v194_0083.mp4,67,man,,train
84,folding,../data/MIT_data/training/folding,v300_0071.mp4,68,woman,,train
85,folding,../data/MIT_data/training/folding,v300_0015.mp4,69,girl,,train
86,folding,../data/MIT_data/training/folding,v300_0038.mp4,70,hand,,train
87,folding,../data/MIT_data/training/folding,v300_0022.mp4,71,hand,,train
88,folding,../data/MIT_data/training/folding,v300_0082.mp4,72,hand,,train
89,folding,../data/MIT_data/training/folding,v300_0068.mp4,73,man,,train
90,folding,../data/MIT_data/training/folding,v300_0095.mp4,74,hand,,train
91,folding,../data/MIT_data/training/folding,v300_0084.mp4,75,hand,,train
92,pouring,../data/MIT_data/training/pouring,v028_0083.mp4,76,road,,train
93,pouring,../data/MIT_data/training/pouring,v028_0067.mp4,77,water,,train
94,pouring,../data/MIT_data/training/pouring,v028_0071.mp4,78,man,,train
95,pouring,../data/MIT_data/training/pouring,v028_0064.mp4,79,water,,train
96,skating,../data/MIT_data/training/skating,v232_0043.mp4,80,man,,train
97,skating,../data/MIT_data/training/skating,v232_0080.mp4,81,man,,train
98,skating,../data/MIT_data/training/skating,v232_0051.mp4,82,road,,train
99,skating,../data/MIT_data/training/skating,v232_0018.mp4,83,road,,train
100,skating,../data/MIT_data/training/skating,v232_0002.mp4,84,snow,,train
101,skating,../data/MIT_data/training/skating,v232_0007.mp4,85,man,,train
102,skating,../data/MIT_data/training/skating,v232_0039.mp4,86,snow,,train
103,extinguishing,../data/MIT_data/training/extinguishing,v205_0083.mp4,87,tree,,train
104,clawing,../data/MIT_data/training/clawing,v142_0039.mp4,88,hand,,train
105,clawing,../data/MIT_data/training/clawing,v142_0011.mp4,89,dog,,train
106,clawing,../data/MIT_data/training/clawing,v142_0057.mp4,90,water,,train
107,clawing,../data/MIT_data/training/clawing,v142_0097.mp4,91,hand,,train
108,snuggling,../data/MIT_data/training/snuggling,v288_0056.mp4,92,dog,,train
109,snuggling,../data/MIT_data/training/snuggling,v288_0056.mp4,92,man,,train
110,snuggling,../data/MIT_data/training/snuggling,v288_0083.mp4,93,man,,train
111,snuggling,../data/MIT_data/training/snuggling,v288_0083.mp4,93,woman,,train
112,snuggling,../data/MIT_data/training/snuggling,v288_0021.mp4,94,dog,,train
113,snuggling,../data/MIT_data/training/snuggling,v288_0013.mp4,95,dog,,train
114,snuggling,../data/MIT_data/training/snuggling,v288_0013.mp4,95,woman,,train
115,snuggling,../data/MIT_data/training/snuggling,v288_0005.mp4,96,man,,train
116,snuggling,../data/MIT_data/training/snuggling,v288_0005.mp4,96,woman,,train
117,snuggling,../data/MIT_data/training/snuggling,v288_0000.mp4,97,woman,,train
118,snuggling,../data/MIT_data/training/snuggling,v288_0000.mp4,97,boy,,train
119,snuggling,../data/MIT_data/training/snuggling,v288_0015.mp4,98,hand,,train
120,snuggling,../data/MIT_data/training/snuggling,v288_0016.mp4,99,man,,train
121,snuggling,../data/MIT_data/training/snuggling,v288_0016.mp4,99,girl,,train
122,child+singing,../data/MIT_data/training/child+singing,v250_0010.mp4,100,woman,,train
123,child+singing,../data/MIT_data/training/child+singing,v250_0013.mp4,101,girl,,train
124,child+singing,../data/MIT_data/training/child+singing,v250_0041.mp4,102,baby,,train
125,child+singing,../data/MIT_data/training/child+singing,v250_0093.mp4,103,man,,train
126,child+singing,../data/MIT_data/training/child+singing,v250_0051.mp4,104,baby,,train
127,child+singing,../data/MIT_data/training/child+singing,v250_0018.mp4,105,boy,,train
128,child+singing,../data/MIT_data/training/child+singing,v250_0026.mp4,106,baby,,train
129,rising,../data/MIT_data/training/rising,v213_0005.mp4,107,man,,train
130,rising,../data/MIT_data/training/rising,v213_0004.mp4,108,tree,,train
131,rising,../data/MIT_data/training/rising,v213_0062.mp4,109,girl,,train
132,rising,../data/MIT_data/training/rising,v213_0072.mp4,110,grass,,train
133,rising,../data/MIT_data/training/rising,v213_0057.mp4,111,snow,,train
134,rising,../data/MIT_data/training/rising,v213_0055.mp4,112,boy,,train
135,sneezing,../data/MIT_data/training/sneezing,v044_0037.mp4,113,woman,,train
136,sneezing,../data/MIT_data/training/sneezing,v044_0033.mp4,114,woman,,train
137,sneezing,../data/MIT_data/training/sneezing,v044_0033.mp4,114,boy,,train
138,sneezing,../data/MIT_data/training/sneezing,v044_0043.mp4,115,baby,,train
139,sneezing,../data/MIT_data/training/sneezing,v044_0083.mp4,116,man,,train
140,sneezing,../data/MIT_data/training/sneezing,v044_0092.mp4,117,woman,,train
141,sneezing,../data/MIT_data/training/sneezing,v044_0091.mp4,118,boy,,train
142,sneezing,../data/MIT_data/training/sneezing,v044_0006.mp4,119,man,,train
143,sneezing,../data/MIT_data/training/sneezing,v044_0006.mp4,119,baby,,train
144,sneezing,../data/MIT_data/training/sneezing,v044_0004.mp4,120,woman,,train
145,cracking,../data/MIT_data/training/cracking,v061_0090.mp4,121,snow,,train
146,cracking,../data/MIT_data/training/cracking,v061_0035.mp4,122,man,,train
147,shaking,../data/MIT_data/training/shaking,v132_0099.mp4,123,sky,,train
148,shaking,../data/MIT_data/training/shaking,v132_0003.mp4,124,man,,train
149,shaking,../data/MIT_data/training/shaking,v132_0003.mp4,124,woman,,train
150,shaking,../data/MIT_data/training/shaking,v132_0033.mp4,125,woman,,train
151,shaking,../data/MIT_data/training/shaking,v132_0009.mp4,126,dog,,train
152,shaking,../data/MIT_data/training/shaking,v132_0046.mp4,127,hand,,train
153,shaking,../data/MIT_data/training/shaking,v132_0056.mp4,128,boy,,train
154,shaking,../data/MIT_data/training/shaking,v132_0054.mp4,129,man,,train
155,shaking,../data/MIT_data/training/shaking,v132_0054.mp4,129,woman,,train
156,sketching,../data/MIT_data/training/sketching,v156_0041.mp4,130,woman,,train
157,sketching,../data/MIT_data/training/sketching,v156_0082.mp4,131,man,,train
158,sketching,../data/MIT_data/training/sketching,v156_0080.mp4,132,hand,,train
159,sketching,../data/MIT_data/training/sketching,v156_0012.mp4,133,woman,,train
160,sketching,../data/MIT_data/training/sketching,v156_0070.mp4,134,man,,train
161,trimming,../data/MIT_data/training/trimming,v063_0004.mp4,135,wood,,train
162,trimming,../data/MIT_data/training/trimming,v063_0071.mp4,136,grass,,train
163,trimming,../data/MIT_data/training/trimming,v063_0091.mp4,137,wood,,train
164,trimming,../data/MIT_data/training/trimming,v063_0040.mp4,138,tree,,train
165,dancing,../data/MIT_data/training/dancing,v168_0069.mp4,139,boy,,train
166,dancing,../data/MIT_data/training/dancing,v168_0083.mp4,140,girl,,train
167,dancing,../data/MIT_data/training/dancing,v168_0056.mp4,141,boy,,train
168,dancing,../data/MIT_data/training/dancing,v168_0056.mp4,141,road,,train
169,dancing,../data/MIT_data/training/dancing,v168_0044.mp4,142,man,,train
170,dancing,../data/MIT_data/training/dancing,v168_0044.mp4,142,woman,,train
171,dancing,../data/MIT_data/training/dancing,v168_0079.mp4,143,woman,,train
172,grinning,../data/MIT_data/training/grinning,v323_0072.mp4,144,man,,train
173,grinning,../data/MIT_data/training/grinning,v323_0072.mp4,144,woman,,train
174,grinning,../data/MIT_data/training/grinning,v323_0088.mp4,145,girl,,train
175,grinning,../data/MIT_data/training/grinning,v323_0017.mp4,146,man,,train
176,grinning,../data/MIT_data/training/grinning,v323_0017.mp4,146,tree,,train
177,grinning,../data/MIT_data/training/grinning,v323_0024.mp4,147,woman,,train
178,grinning,../data/MIT_data/training/grinning,v323_0079.mp4,148,man,,train
179,grinning,../data/MIT_data/training/grinning,v323_0079.mp4,148,tree,,train
180,grinning,../data/MIT_data/training/grinning,v323_0092.mp4,149,woman,,train
181,grinning,../data/MIT_data/training/grinning,v323_0092.mp4,149,boy,,train
182,grinning,../data/MIT_data/training/grinning,v323_0087.mp4,150,woman,,train
183,grinning,../data/MIT_data/training/grinning,v323_0054.mp4,151,woman,,train
184,stealing,../data/MIT_data/training/stealing,v083_0025.mp4,152,man,,train
185,stealing,../data/MIT_data/training/stealing,v083_0033.mp4,153,dog,,train
186,stealing,../data/MIT_data/training/stealing,v083_0036.mp4,154,hand,,train
187,stealing,../data/MIT_data/training/stealing,v083_0046.mp4,155,man,,train
188,stealing,../data/MIT_data/training/stealing,v083_0087.mp4,156,man,,train
189,stealing,../data/MIT_data/training/stealing,v083_0087.mp4,156,woman,,train
190,stealing,../data/MIT_data/training/stealing,v083_0063.mp4,157,car,,train
191,stealing,../data/MIT_data/training/stealing,v083_0005.mp4,158,hand,,train
192,stealing,../data/MIT_data/training/stealing,v083_0005.mp4,158,keyboard,,train
193,draining,../data/MIT_data/training/draining,v308_0036.mp4,159,water,,train
194,draining,../data/MIT_data/training/draining,v308_0047.mp4,160,water,,train
195,draining,../data/MIT_data/training/draining,v308_0040.mp4,161,hand,,train
196,draining,../data/MIT_data/training/draining,v308_0043.mp4,162,water,,train
197,draining,../data/MIT_data/training/draining,v308_0080.mp4,163,water,,train
198,draining,../data/MIT_data/training/draining,v308_0060.mp4,164,water,,train
199,draining,../data/MIT_data/training/draining,v308_0060.mp4,164,grass,,train
200,draining,../data/MIT_data/training/draining,v308_0029.mp4,165,man,,train
201,draining,../data/MIT_data/training/draining,v308_0029.mp4,165,woman,,train
202,draining,../data/MIT_data/training/draining,v308_0007.mp4,166,water,,train
203,rowing,../data/MIT_data/training/rowing,v262_0039.mp4,167,water,,train
204,rowing,../data/MIT_data/training/rowing,v262_0039.mp4,167,boat,,train
205,rowing,../data/MIT_data/training/rowing,v262_0032.mp4,168,water,,train
206,rowing,../data/MIT_data/training/rowing,v262_0032.mp4,168,boat,,train
207,rowing,../data/MIT_data/training/rowing,v262_0037.mp4,169,water,,train
208,rowing,../data/MIT_data/training/rowing,v262_0037.mp4,169,boat,,train
209,rowing,../data/MIT_data/training/rowing,v262_0087.mp4,170,water,,train
210,rowing,../data/MIT_data/training/rowing,v262_0087.mp4,170,boat,,train
211,rowing,../data/MIT_data/training/rowing,v262_0085.mp4,171,water,,train
212,rowing,../data/MIT_data/training/rowing,v262_0085.mp4,171,tree,,train
213,rowing,../data/MIT_data/training/rowing,v262_0090.mp4,172,water,,train
214,rowing,../data/MIT_data/training/rowing,v262_0090.mp4,172,man,,train
215,rowing,../data/MIT_data/training/rowing,v262_0080.mp4,173,water,,train
216,rowing,../data/MIT_data/training/rowing,v262_0054.mp4,174,water,,train
217,handcuffing,../data/MIT_data/training/handcuffing,v311_0003.mp4,175,hand,,train
218,handcuffing,../data/MIT_data/training/handcuffing,v311_0000.mp4,176,man,,train
219,handcuffing,../data/MIT_data/training/handcuffing,v311_0063.mp4,177,hand,,train
220,handcuffing,../data/MIT_data/training/handcuffing,v311_0058.mp4,178,hand,,train
221,handcuffing,../data/MIT_data/training/handcuffing,v311_0042.mp4,179,woman,,train
222,handcuffing,../data/MIT_data/training/handcuffing,v311_0042.mp4,179,hand,,train
223,handcuffing,../data/MIT_data/training/handcuffing,v311_0091.mp4,180,hand,,train
224,handcuffing,../data/MIT_data/training/handcuffing,v311_0035.mp4,181,woman,,train
225,handcuffing,../data/MIT_data/training/handcuffing,v311_0035.mp4,181,hand,,train
226,handcuffing,../data/MIT_data/training/handcuffing,v311_0024.mp4,182,hand,,train
227,loading,../data/MIT_data/training/loading,v336_0025.mp4,183,tree,,train
228,loading,../data/MIT_data/training/loading,v336_0025.mp4,183,wood,,train
229,loading,../data/MIT_data/training/loading,v336_0034.mp4,184,man,,train
230,loading,../data/MIT_data/training/loading,v336_0041.mp4,185,man,,train
231,sanding,../data/MIT_data/training/sanding,v185_0006.mp4,186,wood,,train
232,sanding,../data/MIT_data/training/sanding,v185_0006.mp4,186,hand,,train
233,sanding,../data/MIT_data/training/sanding,v185_0000.mp4,187,hand,,train
234,sanding,../data/MIT_data/training/sanding,v185_0072.mp4,188,hand,,train
235,sanding,../data/MIT_data/training/sanding,v185_0079.mp4,189,wood,,train
236,sanding,../data/MIT_data/training/sanding,v185_0080.mp4,190,woman,,train
237,sanding,../data/MIT_data/training/sanding,v185_0080.mp4,190,wood,,train
238,sanding,../data/MIT_data/training/sanding,v185_0031.mp4,191,man,,train
239,rolling,../data/MIT_data/training/rolling,v200_0031.mp4,192,hand,,train
240,rolling,../data/MIT_data/training/rolling,v200_0055.mp4,193,wood,,train
241,rolling,../data/MIT_data/training/rolling,v200_0094.mp4,194,man,,train
242,rolling,../data/MIT_data/training/rolling,v200_0077.mp4,195,hand,,train
243,rolling,../data/MIT_data/training/rolling,v200_0089.mp4,196,dog,,train
244,rolling,../data/MIT_data/training/rolling,v200_0013.mp4,197,wood,,train
245,rolling,../data/MIT_data/training/rolling,v200_0013.mp4,197,hand,,train
246,rolling,../data/MIT_data/training/rolling,v200_0028.mp4,198,hand,,train
247,tying,../data/MIT_data/training/tying,v236_0048.mp4,199,hand,,train
248,tying,../data/MIT_data/training/tying,v236_0071.mp4,200,man,,train
249,tying,../data/MIT_data/training/tying,v236_0031.mp4,201,hand,,train
250,tying,../data/MIT_data/training/tying,v236_0024.mp4,202,man,,train
251,tying,../data/MIT_data/training/tying,v236_0054.mp4,203,man,,train
252,tying,../data/MIT_data/training/tying,v236_0045.mp4,204,hand,,train
253,blocking,../data/MIT_data/training/blocking,v317_0013.mp4,205,woman,,train
254,blocking,../data/MIT_data/training/blocking,v317_0001.mp4,206,man,,train
255,blocking,../data/MIT_data/training/blocking,v317_0085.mp4,207,man,,train
256,blocking,../data/MIT_data/training/blocking,v317_0050.mp4,208,road,,train
257,blocking,../data/MIT_data/training/blocking,v317_0050.mp4,208,car,,train
258,blocking,../data/MIT_data/training/blocking,v317_0078.mp4,209,woman,,train
259,catching,../data/MIT_data/training/catching,v307_0039.mp4,210,man,,train
260,catching,../data/MIT_data/training/catching,v307_0028.mp4,211,man,,train
261,catching,../data/MIT_data/training/catching,v307_0053.mp4,212,dog,,train
262,catching,../data/MIT_data/training/catching,v307_0082.mp4,213,tree,,train
263,catching,../data/MIT_data/training/catching,v307_0082.mp4,213,sky,,train
264,catching,../data/MIT_data/training/catching,v307_0082.mp4,213,grass,,train
265,catching,../data/MIT_data/training/catching,v307_0055.mp4,214,hand,,train
266,catching,../data/MIT_data/training/catching,v307_0043.mp4,215,man,,train
267,catching,../data/MIT_data/training/catching,v307_0043.mp4,215,water,,train
268,plugging,../data/MIT_data/training/plugging,v053_0025.mp4,216,man,,train
269,plugging,../data/MIT_data/training/plugging,v053_0023.mp4,217,keyboard,,train
270,plugging,../data/MIT_data/training/plugging,v053_0022.mp4,218,hand,,train
271,plugging,../data/MIT_data/training/plugging,v053_0099.mp4,219,machine,,train
272,plugging,../data/MIT_data/training/plugging,v053_0075.mp4,220,hand,,train
273,plugging,../data/MIT_data/training/plugging,v053_0011.mp4,221,man,,train
274,plugging,../data/MIT_data/training/plugging,v053_0011.mp4,221,hand,,train
275,plugging,../data/MIT_data/training/plugging,v053_0029.mp4,222,keyboard,,train
276,shaving,../data/MIT_data/training/shaving,v211_0047.mp4,223,man,,train
277,shaving,../data/MIT_data/training/shaving,v211_0045.mp4,224,man,,train
278,shaving,../data/MIT_data/training/shaving,v211_0024.mp4,225,man,,train
279,shaving,../data/MIT_data/training/shaving,v211_0024.mp4,225,hand,,train
280,shaving,../data/MIT_data/training/shaving,v211_0031.mp4,226,man,,train
281,shaving,../data/MIT_data/training/shaving,v211_0029.mp4,227,man,,train
282,shaving,../data/MIT_data/training/shaving,v211_0066.mp4,228,man,,train
283,shaving,../data/MIT_data/training/shaving,v211_0066.mp4,228,hand,,train
284,shaving,../data/MIT_data/training/shaving,v211_0073.mp4,229,baby,,train
285,shaving,../data/MIT_data/training/shaving,v211_0059.mp4,230,man,,train
286,shaving,../data/MIT_data/training/shaving,v211_0059.mp4,230,hand,,train
287,giving,../data/MIT_data/training/giving,v089_0036.mp4,231,hand,,train
288,giving,../data/MIT_data/training/giving,v089_0051.mp4,232,hand,,train
289,giving,../data/MIT_data/training/giving,v089_0093.mp4,233,woman,,train
290,giving,../data/MIT_data/training/giving,v089_0084.mp4,234,man,,train
291,giving,../data/MIT_data/training/giving,v089_0084.mp4,234,woman,,train
292,giving,../data/MIT_data/training/giving,v089_0043.mp4,235,man,,train
293,giving,../data/MIT_data/training/giving,v089_0043.mp4,235,woman,,train
294,giving,../data/MIT_data/training/giving,v089_0082.mp4,236,wood,,train
295,giving,../data/MIT_data/training/giving,v089_0082.mp4,236,hand,,train
296,giving,../data/MIT_data/training/giving,v089_0067.mp4,237,man,,train
