index,category,directory,filename,index,object_label,scene_label,split
297,giving,../data/MIT_data/training/giving,v089_0067.mp4,237,girl,,train
298,giving,../data/MIT_data/training/giving,v089_0099.mp4,238,woman,,train
299,cramming,../data/MIT_data/training/cramming,v330_0083.mp4,239,boy,,train
300,cramming,../data/MIT_data/training/cramming,v330_0083.mp4,239,girl,,train
301,cramming,../data/MIT_data/training/cramming,v330_0069.mp4,240,man,,train
302,cramming,../data/MIT_data/training/cramming,v330_0094.mp4,241,man,,train
303,cramming,../data/MIT_data/training/cramming,v330_0042.mp4,242,man,,train
304,cramming,../data/MIT_data/training/cramming,v330_0032.mp4,243,man,,train
305,cramming,../data/MIT_data/training/cramming,v330_0025.mp4,244,woman,,train
306,cramming,../data/MIT_data/training/cramming,v330_0011.mp4,245,man,,train
307,cramming,../data/MIT_data/training/cramming,v330_0011.mp4,245,woman,,train
308,cramming,../data/MIT_data/training/cramming,v330_0072.mp4,246,hand,,train
309,cramming,../data/MIT_data/training/cramming,v330_0072.mp4,246,keyboard,,train
310,performing,../data/MIT_data/training/performing,v136_0053.mp4,247,tree,,train
311,performing,../data/MIT_data/training/performing,v136_0046.mp4,248,man,,train
312,performing,../data/MIT_data/training/performing,v136_0046.mp4,248,woman,,train
313,performing,../data/MIT_data/training/performing,v136_0078.mp4,249,man,,train
314,performing,../data/MIT_data/training/performing,v136_0078.mp4,249,woman,,train
315,performing,../data/MIT_data/training/performing,v136_0095.mp4,250,man,,train
316,performing,../data/MIT_data/training/performing,v136_0081.mp4,251,man,,train
317,performing,../data/MIT_data/training/performing,v136_0081.mp4,251,girl,,train
318,performing,../data/MIT_data/training/performing,v136_0024.mp4,252,man,,train
319,performing,../data/MIT_data/training/performing,v136_0005.mp4,253,woman,,train
320,performing,../data/MIT_data/training/performing,v136_0016.mp4,254,man,,train
321,camping,../data/MIT_data/training/camping,v052_0020.mp4,255,tree,,train
322,camping,../data/MIT_data/training/camping,v052_0020.mp4,255,sky,,train
323,camping,../data/MIT_data/training/camping,v052_0045.mp4,256,dog,,train
324,camping,../data/MIT_data/training/camping,v052_0086.mp4,257,man,,train
325,camping,../data/MIT_data/training/camping,v052_0043.mp4,258,tree,,train
326,camping,../data/MIT_data/training/camping,v052_0063.mp4,259,girl,,train
327,selling,../data/MIT_data/training/selling,v064_0099.mp4,260,crowd,,train
328,selling,../data/MIT_data/training/selling,v064_0067.mp4,261,water,,train
329,selling,../data/MIT_data/training/selling,v064_0067.mp4,261,boat,,train
330,selling,../data/MIT_data/training/selling,v064_0012.mp4,262,woman,,train
331,selling,../data/MIT_data/training/selling,v064_0022.mp4,263,hand,,train
332,selling,../data/MIT_data/training/selling,v064_0023.mp4,264,hand,,train
333,selling,../data/MIT_data/training/selling,v064_0095.mp4,265,man,,train
334,selling,../data/MIT_data/training/selling,v064_0041.mp4,266,crowd,,train
335,hugging,../data/MIT_data/training/hugging,v091_0010.mp4,267,man,,train
336,hugging,../data/MIT_data/training/hugging,v091_0010.mp4,267,woman,,train
337,hugging,../data/MIT_data/training/hugging,v091_0049.mp4,268,man,,train
338,hugging,../data/MIT_data/training/hugging,v091_0049.mp4,268,tree,,train
339,hugging,../data/MIT_data/training/hugging,v091_0049.mp4,268,woman,,train
340,hugging,../data/MIT_data/training/hugging,v091_0054.mp4,269,woman,,train
341,hugging,../data/MIT_data/training/hugging,v091_0054.mp4,269,boy,,train
342,hugging,../data/MIT_data/training/hugging,v091_0054.mp4,269,girl,,train
343,hugging,../data/MIT_data/training/hugging,v091_0051.mp4,270,woman,,train
344,hugging,../data/MIT_data/training/hugging,v091_0092.mp4,271,woman,,train
345,hugging,../data/MIT_data/training/hugging,v091_0092.mp4,271,girl,,train
346,hugging,../data/MIT_data/training/hugging,v091_0032.mp4,272,man,,train
347,hugging,../data/MIT_data/training/hugging,v091_0032.mp4,272,woman,,train
348,crying,../data/MIT_data/training/crying,v161_0011.mp4,273,woman,,train
349,crying,../data/MIT_data/training/crying,v161_0066.mp4,274,hand,,train
350,crying,../data/MIT_data/training/crying,v161_0066.mp4,274,baby,,train
351,crying,../data/MIT_data/training/crying,v161_0077.mp4,275,baby,,train
352,crying,../data/MIT_data/training/crying,v161_0079.mp4,276,baby,,train
353,crying,../data/MIT_data/training/crying,v161_0096.mp4,277,baby,,train
354,crying,../data/MIT_data/training/crying,v161_0097.mp4,278,girl,,train
355,crying,../data/MIT_data/training/crying,v161_0056.mp4,279,boy,,train
356,crying,../data/MIT_data/training/crying,v161_0023.mp4,280,man,,train
357,crying,../data/MIT_data/training/crying,v161_0023.mp4,280,baby,,train
358,pitching,../data/MIT_data/training/pitching,v240_0029.mp4,281,grass,,train
359,pitching,../data/MIT_data/training/pitching,v240_0029.mp4,281,girl,,train
360,pitching,../data/MIT_data/training/pitching,v240_0068.mp4,282,girl,,train
361,pitching,../data/MIT_data/training/pitching,v240_0092.mp4,283,man,,train
362,pitching,../data/MIT_data/training/pitching,v240_0092.mp4,283,grass,,train
363,raising,../data/MIT_data/training/raising,v105_0030.mp4,284,man,,train
364,raising,../data/MIT_data/training/raising,v105_0057.mp4,285,woman,,train
365,raising,../data/MIT_data/training/raising,v105_0056.mp4,286,man,,train
366,raising,../data/MIT_data/training/raising,v105_0040.mp4,287,man,,train
367,raising,../data/MIT_data/training/raising,v105_0091.mp4,288,man,,train
368,raising,../data/MIT_data/training/raising,v105_0061.mp4,289,hand,,train
369,raising,../data/MIT_data/training/raising,v105_0005.mp4,290,woman,,train
370,sweeping,../data/MIT_data/training/sweeping,v057_0038.mp4,291,baby,,train
371,sweeping,../data/MIT_data/training/sweeping,v057_0013.mp4,292,man,,train
372,sweeping,../data/MIT_data/training/sweeping,v057_0088.mp4,293,woman,,train
373,sweeping,../data/MIT_data/training/sweeping,v057_0032.mp4,294,woman,,train
374,sweeping,../data/MIT_data/training/sweeping,v057_0027.mp4,295,woman,,train
375,chopping,../data/MIT_data/training/chopping,v204_0039.mp4,296,woman,,train
376,chopping,../data/MIT_data/training/chopping,v204_0039.mp4,296,girl,,train
377,chopping,../data/MIT_data/training/chopping,v204_0016.mp4,297,man,,train
378,chopping,../data/MIT_data/training/chopping,v204_0072.mp4,298,grass,,train
379,chopping,../data/MIT_data/training/chopping,v204_0019.mp4,299,tree,,train
380,chopping,../data/MIT_data/training/chopping,v204_0037.mp4,300,man,,train
381,chopping,../data/MIT_data/training/chopping,v204_0037.mp4,300,tree,,train
382,chopping,../data/MIT_data/training/chopping,v204_0037.mp4,300,grass,,train
383,ascending,../data/MIT_data/training/ascending,v328_0071.mp4,301,man,,train
384,ascending,../data/MIT_data/training/ascending,v328_0001.mp4,302,sky,,train
385,ascending,../data/MIT_data/training/ascending,v328_0019.mp4,303,crowd,,train
386,ascending,../data/MIT_data/training/ascending,v328_0018.mp4,304,sky,,train
387,ascending,../data/MIT_data/training/ascending,v328_0051.mp4,305,sky,,train
388,ascending,../data/MIT_data/training/ascending,v328_0051.mp4,305,wood,,train
389,ascending,../data/MIT_data/training/ascending,v328_0044.mp4,306,water,,train
390,ascending,../data/MIT_data/training/ascending,v328_0040.mp4,307,crowd,,train
391,officiating,../data/MIT_data/training/officiating,v137_0038.mp4,308,grass,,train
392,officiating,../data/MIT_data/training/officiating,v137_0073.mp4,309,woman,,train
393,officiating,../data/MIT_data/training/officiating,v137_0063.mp4,310,man,,train
394,officiating,../data/MIT_data/training/officiating,v137_0062.mp4,311,man,,train
395,protesting,../data/MIT_data/training/protesting,v108_0091.mp4,312,crowd,,train
396,protesting,../data/MIT_data/training/protesting,v108_0030.mp4,313,crowd,,train
397,protesting,../data/MIT_data/training/protesting,v108_0011.mp4,314,crowd,,train
398,protesting,../data/MIT_data/training/protesting,v108_0002.mp4,315,crowd,,train
399,protesting,../data/MIT_data/training/protesting,v108_0003.mp4,316,man,,train
400,protesting,../data/MIT_data/training/protesting,v108_0075.mp4,317,crowd,,train
401,protesting,../data/MIT_data/training/protesting,v108_0049.mp4,318,road,,train
402,protesting,../data/MIT_data/training/protesting,v108_0049.mp4,318,car,,train
403,protesting,../data/MIT_data/training/protesting,v108_0074.mp4,319,woman,,train
404,instructing,../data/MIT_data/training/instructing,v299_0021.mp4,320,woman,,train
405,instructing,../data/MIT_data/training/instructing,v299_0090.mp4,321,man,,train
406,instructing,../data/MIT_data/training/instructing,v299_0065.mp4,322,man,,train
407,instructing,../data/MIT_data/training/instructing,v299_0073.mp4,323,man,,train
408,instructing,../data/MIT_data/training/instructing,v299_0073.mp4,323,boy,,train
409,instructing,../data/MIT_data/training/instructing,v299_0088.mp4,324,hand,,train
410,instructing,../data/MIT_data/training/instructing,v299_0000.mp4,325,water,,train
411,instructing,../data/MIT_data/training/instructing,v299_0000.mp4,325,man,,train
412,instructing,../data/MIT_data/training/instructing,v299_0029.mp4,326,boy,,train
413,instructing,../data/MIT_data/training/instructing,v299_0029.mp4,326,girl,,train
414,racing,../data/MIT_data/training/racing,v282_0079.mp4,327,machine,,train
415,racing,../data/MIT_data/training/racing,v282_0079.mp4,327,car,,train
416,racing,../data/MIT_data/training/racing,v282_0032.mp4,328,car,,train
417,racing,../data/MIT_data/training/racing,v282_0032.mp4,328,machine,,train
418,racing,../data/MIT_data/training/racing,v282_0022.mp4,329,car,,train
419,racing,../data/MIT_data/training/racing,v282_0005.mp4,330,car,,train
420,racing,../data/MIT_data/training/racing,v282_0073.mp4,331,machine,,train
421,slipping,../data/MIT_data/training/slipping,v056_0058.mp4,332,man,,train
422,slipping,../data/MIT_data/training/slipping,v056_0070.mp4,333,water,,train
423,slipping,../data/MIT_data/training/slipping,v056_0089.mp4,334,man,,train
424,slipping,../data/MIT_data/training/slipping,v056_0088.mp4,335,snow,,train
425,slipping,../data/MIT_data/training/slipping,v056_0047.mp4,336,crowd,,train
426,slipping,../data/MIT_data/training/slipping,v056_0080.mp4,337,snow,,train
427,slipping,../data/MIT_data/training/slipping,v056_0033.mp4,338,hand,,train
428,slipping,../data/MIT_data/training/slipping,v056_0020.mp4,339,man,,train
429,slipping,../data/MIT_data/training/slipping,v056_0020.mp4,339,snow,,train
430,drying,../data/MIT_data/training/drying,v160_0011.mp4,340,dog,,train
431,drying,../data/MIT_data/training/drying,v160_0014.mp4,341,woman,,train
432,drying,../data/MIT_data/training/drying,v160_0067.mp4,342,grass,,train
433,drying,../data/MIT_data/training/drying,v160_0083.mp4,343,sky,,train
434,drying,../data/MIT_data/training/drying,v160_0009.mp4,344,girl,,train
435,boating,../data/MIT_data/training/boating,v196_0036.mp4,345,water,,train
436,boating,../data/MIT_data/training/boating,v196_0036.mp4,345,boat,,train
437,boating,../data/MIT_data/training/boating,v196_0026.mp4,346,water,,train
438,boating,../data/MIT_data/training/boating,v196_0026.mp4,346,boat,,train
439,boating,../data/MIT_data/training/boating,v196_0025.mp4,347,water,,train
440,boating,../data/MIT_data/training/boating,v196_0094.mp4,348,water,,train
441,boating,../data/MIT_data/training/boating,v196_0094.mp4,348,boat,,train
442,boating,../data/MIT_data/training/boating,v196_0067.mp4,349,water,,train
443,boating,../data/MIT_data/training/boating,v196_0067.mp4,349,boat,,train
444,boating,../data/MIT_data/training/boating,v196_0002.mp4,350,water,,train
445,boating,../data/MIT_data/training/boating,v196_0002.mp4,350,boat,,train
446,boating,../data/MIT_data/training/boating,v196_0010.mp4,351,water,,train
447,boating,../data/MIT_data/training/boating,v196_0010.mp4,351,boat,,train
448,marching,../data/MIT_data/training/marching,v065_0048.mp4,352,crowd,,train
449,marching,../data/MIT_data/training/marching,v065_0035.mp4,353,crowd,,train
450,marching,../data/MIT_data/training/marching,v065_0035.mp4,353,grass,,train
451,marching,../data/MIT_data/training/marching,v065_0078.mp4,354,crowd,,train
452,marching,../data/MIT_data/training/marching,v065_0050.mp4,355,crowd,,train
453,marching,../data/MIT_data/training/marching,v065_0087.mp4,356,crowd,,train
454,marching,../data/MIT_data/training/marching,v065_0053.mp4,357,crowd,,train
455,marching,../data/MIT_data/training/marching,v065_0053.mp4,357,grass,,train
456,smoking,../data/MIT_data/training/smoking,v274_0059.mp4,358,grass,,train
457,smoking,../data/MIT_data/training/smoking,v274_0065.mp4,359,man,,train
458,smoking,../data/MIT_data/training/smoking,v274_0000.mp4,360,smoke,,train
459,smoking,../data/MIT_data/training/smoking,v274_0004.mp4,361,smoke,,train
460,smoking,../data/MIT_data/training/smoking,v274_0031.mp4,362,sky,,train
461,smoking,../data/MIT_data/training/smoking,v274_0083.mp4,363,smoke,,train
462,smoking,../data/MIT_data/training/smoking,v274_0086.mp4,364,man,,train
463,waving,../data/MIT_data/training/waving,v270_0041.mp4,365,woman,,train
464,waving,../data/MIT_data/training/waving,v270_0046.mp4,366,woman,,train
465,waving,../data/MIT_data/training/waving,v270_0086.mp4,367,woman,,train
466,waving,../data/MIT_data/training/waving,v270_0002.mp4,368,woman,,train
467,waving,../data/MIT_data/training/waving,v270_0004.mp4,369,woman,,train
468,weeding,../data/MIT_data/training/weeding,v158_0066.mp4,370,man,,train
469,weeding,../data/MIT_data/training/weeding,v158_0066.mp4,370,grass,,train
470,weeding,../data/MIT_data/training/weeding,v158_0003.mp4,371,man,,train
471,weeding,../data/MIT_data/training/weeding,v158_0001.mp4,372,man,,train
472,weeding,../data/MIT_data/training/weeding,v158_0004.mp4,373,machine,,train
473,weeding,../data/MIT_data/training/weeding,v158_0083.mp4,374,man,,train
474,weeding,../data/MIT_data/training/weeding,v158_0079.mp4,375,machine,,train
475,weeding,../data/MIT_data/training/weeding,v158_0045.mp4,376,grass,,train
476,opening,../data/MIT_data/training/opening,v251_0029.mp4,377,hand,,train
477,opening,../data/MIT_data/training/opening,v251_0062.mp4,378,boy,,train
478,opening,../data/MIT_data/training/opening,v251_0065.mp4,379,sky,,train
479,opening,../data/MIT_data/training/opening,v251_0095.mp4,380,man,,train
480,opening,../data/MIT_data/training/opening,v251_0095.mp4,380,car,,train
481,opening,../data/MIT_data/training/opening,v251_0051.mp4,381,girl,,train
482,opening,../data/MIT_data/training/opening,v251_0022.mp4,382,baby,,train
483,opening,../data/MIT_data/training/opening,v251_0024.mp4,383,man,,train
484,stopping,../data/MIT_data/training/stopping,v043_0092.mp4,384,man,,train
485,stopping,../data/MIT_data/training/stopping,v043_0046.mp4,385,crowd,,train
486,stopping,../data/MIT_data/training/stopping,v043_0030.mp4,386,car,,train
487,stopping,../data/MIT_data/training/stopping,v043_0028.mp4,387,car,,train
488,handwriting,../data/MIT_data/training/handwriting,v079_0058.mp4,388,hand,,train
489,handwriting,../data/MIT_data/training/handwriting,v079_0077.mp4,389,hand,,train
490,handwriting,../data/MIT_data/training/handwriting,v079_0018.mp4,390,woman,,train
491,handwriting,../data/MIT_data/training/handwriting,v079_0084.mp4,391,hand,,train
492,handwriting,../data/MIT_data/training/handwriting,v079_0096.mp4,392,hand,,train
493,throwing,../data/MIT_data/training/throwing,v268_0076.mp4,393,man,,train
494,throwing,../data/MIT_data/training/throwing,v268_0011.mp4,394,man,,train
495,throwing,../data/MIT_data/training/throwing,v268_0016.mp4,395,grass,,train
496,throwing,../data/MIT_data/training/throwing,v268_0016.mp4,395,girl,,train
497,throwing,../data/MIT_data/training/throwing,v268_0025.mp4,396,man,,train
498,throwing,../data/MIT_data/training/throwing,v268_0025.mp4,396,boy,,train
499,throwing,../data/MIT_data/training/throwing,v268_0087.mp4,397,snow,,train
500,throwing,../data/MIT_data/training/throwing,v268_0093.mp4,398,man,,train
501,throwing,../data/MIT_data/training/throwing,v268_0041.mp4,399,man,,train
502,throwing,../data/MIT_data/training/throwing,v268_0095.mp4,400,woman,,train
503,stacking,../data/MIT_data/training/stacking,v159_0077.mp4,401,girl,,train
504,stacking,../data/MIT_data/training/stacking,v159_0016.mp4,402,man,,train
505,stacking,../data/MIT_data/training/stacking,v159_0006.mp4,403,tree,,train
506,stacking,../data/MIT_data/training/stacking,v159_0025.mp4,404,machine,,train
507,stacking,../data/MIT_data/training/stacking,v159_0054.mp4,405,machine,,train
508,stacking,../data/MIT_data/training/stacking,v159_0041.mp4,406,boy,,train
509,stacking,../data/MIT_data/training/stacking,v159_0044.mp4,407,hand,,train
510,placing,../data/MIT_data/training/placing,v247_0002.mp4,408,water,,train
511,placing,../data/MIT_data/training/placing,v247_0060.mp4,409,water,,train
512,placing,../data/MIT_data/training/placing,v247_0042.mp4,410,wood,,train
513,placing,../data/MIT_data/training/placing,v247_0042.mp4,410,hand,,train
514,placing,../data/MIT_data/training/placing,v247_0019.mp4,411,hand,,train
515,placing,../data/MIT_data/training/placing,v247_0031.mp4,412,boy,,train
516,placing,../data/MIT_data/training/placing,v247_0031.mp4,412,grass,,train
517,placing,../data/MIT_data/training/placing,v247_0021.mp4,413,sky,,train
518,placing,../data/MIT_data/training/placing,v247_0021.mp4,413,woman,,train
519,paying,../data/MIT_data/training/paying,v165_0035.mp4,414,hand,,train
520,paying,../data/MIT_data/training/paying,v165_0008.mp4,415,girl,,train
521,paying,../data/MIT_data/training/paying,v165_0080.mp4,416,man,,train
522,paying,../data/MIT_data/training/paying,v165_0096.mp4,417,man,,train
523,paying,../data/MIT_data/training/paying,v165_0088.mp4,418,hand,,train
524,paying,../data/MIT_data/training/paying,v165_0010.mp4,419,woman,,train
525,paying,../data/MIT_data/training/paying,v165_0016.mp4,420,man,,train
526,dragging,../data/MIT_data/training/dragging,v134_0015.mp4,421,water,,train
527,dragging,../data/MIT_data/training/dragging,v134_0015.mp4,421,sky,,train
528,dragging,../data/MIT_data/training/dragging,v134_0005.mp4,422,smoke,,train
529,dragging,../data/MIT_data/training/dragging,v134_0040.mp4,423,grass,,train
530,dragging,../data/MIT_data/training/dragging,v134_0023.mp4,424,water,,train
531,manicuring,../data/MIT_data/training/manicuring,v237_0028.mp4,425,hand,,train
532,manicuring,../data/MIT_data/training/manicuring,v237_0009.mp4,426,woman,,train
533,manicuring,../data/MIT_data/training/manicuring,v237_0024.mp4,427,hand,,train
534,manicuring,../data/MIT_data/training/manicuring,v237_0040.mp4,428,woman,,train
535,manicuring,../data/MIT_data/training/manicuring,v237_0040.mp4,428,keyboard,,train
536,manicuring,../data/MIT_data/training/manicuring,v237_0081.mp4,429,hand,,train
537,pedaling,../data/MIT_data/training/pedaling,v054_0022.mp4,430,road,,train
538,pedaling,../data/MIT_data/training/pedaling,v054_0036.mp4,431,hand,,train
539,pedaling,../data/MIT_data/training/pedaling,v054_0013.mp4,432,road,,train
540,pedaling,../data/MIT_data/training/pedaling,v054_0013.mp4,432,grass,,train
541,pedaling,../data/MIT_data/training/pedaling,v054_0067.mp4,433,sky,,train
542,pedaling,../data/MIT_data/training/pedaling,v054_0067.mp4,433,car,,train
543,pedaling,../data/MIT_data/training/pedaling,v054_0073.mp4,434,sky,,train
544,storming,../data/MIT_data/training/storming,v246_0064.mp4,435,water,,train
545,storming,../data/MIT_data/training/storming,v246_0064.mp4,435,car,,train
546,storming,../data/MIT_data/training/storming,v246_0046.mp4,436,woman,,train
547,storming,../data/MIT_data/training/storming,v246_0051.mp4,437,snow,,train
548,storming,../data/MIT_data/training/storming,v246_0031.mp4,438,snow,,train
549,storming,../data/MIT_data/training/storming,v246_0022.mp4,439,snow,,train
550,saluting,../data/MIT_data/training/saluting,v265_0001.mp4,440,girl,,train
551,saluting,../data/MIT_data/training/saluting,v265_0007.mp4,441,man,,train
552,saluting,../data/MIT_data/training/saluting,v265_0098.mp4,442,man,,train
553,saluting,../data/MIT_data/training/saluting,v265_0067.mp4,443,woman,,train
554,saluting,../data/MIT_data/training/saluting,v265_0072.mp4,444,crowd,,train
555,saluting,../data/MIT_data/training/saluting,v265_0079.mp4,445,water,,train
556,saluting,../data/MIT_data/training/saluting,v265_0079.mp4,445,grass,,train
557,saluting,../data/MIT_data/training/saluting,v265_0047.mp4,446,crowd,,train
558,saluting,../data/MIT_data/training/saluting,v265_0032.mp4,447,man,,train
559,launching,../data/MIT_data/training/launching,v190_0032.mp4,448,water,,train
560,launching,../data/MIT_data/training/launching,v190_0018.mp4,449,boat,,train
561,launching,../data/MIT_data/training/launching,v190_0010.mp4,450,sky,,train
562,launching,../data/MIT_data/training/launching,v190_0071.mp4,451,smoke,,train
563,launching,../data/MIT_data/training/launching,v190_0063.mp4,452,man,,train
564,buttoning,../data/MIT_data/training/buttoning,v029_0057.mp4,453,baby,,train
565,buttoning,../data/MIT_data/training/buttoning,v029_0091.mp4,454,man,,train
566,buttoning,../data/MIT_data/training/buttoning,v029_0091.mp4,454,sky,,train
567,buttoning,../data/MIT_data/training/buttoning,v029_0018.mp4,455,crowd,,train
568,buttoning,../data/MIT_data/training/buttoning,v029_0028.mp4,456,hand,,train
569,buttoning,../data/MIT_data/training/buttoning,v029_0049.mp4,457,hand,,train
570,buttoning,../data/MIT_data/training/buttoning,v029_0098.mp4,458,hand,,train
571,buttoning,../data/MIT_data/training/buttoning,v029_0065.mp4,459,hand,,train
572,injecting,../data/MIT_data/training/injecting,v218_0010.mp4,460,hand,,train
573,injecting,../data/MIT_data/training/injecting,v218_0089.mp4,461,hand,,train
574,injecting,../data/MIT_data/training/injecting,v218_0031.mp4,462,girl,,train
575,injecting,../data/MIT_data/training/injecting,v218_0032.mp4,463,woman,,train
576,working,../data/MIT_data/training/working,v048_0091.mp4,464,hand,,train
577,working,../data/MIT_data/training/working,v048_0045.mp4,465,hand,,train
578,working,../data/MIT_data/training/working,v048_0050.mp4,466,hand,,train
579,working,../data/MIT_data/training/working,v048_0001.mp4,467,machine,,train
580,working,../data/MIT_data/training/working,v048_0099.mp4,468,sky,,train
581,working,../data/MIT_data/training/working,v048_0099.mp4,468,machine,,train
582,working,../data/MIT_data/training/working,v048_0058.mp4,469,man,,train
583,working,../data/MIT_data/training/working,v048_0058.mp4,469,tree,,train
584,working,../data/MIT_data/training/working,v048_0061.mp4,470,wood,,train
585,working,../data/MIT_data/training/working,v048_0061.mp4,470,hand,,train
586,kicking,../data/MIT_data/training/kicking,v075_0013.mp4,471,boy,,train
587,kicking,../data/MIT_data/training/kicking,v075_0039.mp4,472,boy,,train
588,kicking,../data/MIT_data/training/kicking,v075_0039.mp4,472,grass,,train
589,kicking,../data/MIT_data/training/kicking,v075_0061.mp4,473,crowd,,train
590,kicking,../data/MIT_data/training/kicking,v075_0061.mp4,473,girl,,train
591,kicking,../data/MIT_data/training/kicking,v075_0066.mp4,474,girl,,train
