index,category,directory,filename,index,object_label,scene_label,split
592,kicking,../data/MIT_data/training/kicking,v075_0056.mp4,475,crowd,,train
593,kicking,../data/MIT_data/training/kicking,v075_0083.mp4,476,grass,,train
594,kicking,../data/MIT_data/training/kicking,v075_0051.mp4,477,boy,,train
595,kicking,../data/MIT_data/training/kicking,v075_0026.mp4,478,girl,,train
596,queuing,../data/MIT_data/training/queuing,v041_0029.mp4,479,man,,train
597,queuing,../data/MIT_data/training/queuing,v041_0029.mp4,479,woman,,train
598,queuing,../data/MIT_data/training/queuing,v041_0013.mp4,480,crowd,,train
599,queuing,../data/MIT_data/training/queuing,v041_0048.mp4,481,road,,train
600,queuing,../data/MIT_data/training/queuing,v041_0048.mp4,481,car,,train
601,queuing,../data/MIT_data/training/queuing,v041_0076.mp4,482,road,,train
602,queuing,../data/MIT_data/training/queuing,v041_0076.mp4,482,car,,train
603,queuing,../data/MIT_data/training/queuing,v041_0083.mp4,483,road,,train
604,queuing,../data/MIT_data/training/queuing,v041_0083.mp4,483,car,,train
605,queuing,../data/MIT_data/training/queuing,v041_0046.mp4,484,road,,train
606,queuing,../data/MIT_data/training/queuing,v041_0046.mp4,484,car,,train
607,queuing,../data/MIT_data/training/queuing,v041_0093.mp4,485,car,,train
608,queuing,../data/MIT_data/training/queuing,v041_0031.mp4,486,road,,train
609,queuing,../data/MIT_data/training/queuing,v041_0031.mp4,486,car,,train
610,shredding,../data/MIT_data/training/shredding,v183_0041.mp4,487,machine,,train
611,shredding,../data/MIT_data/training/shredding,v183_0069.mp4,488,machine,,train
612,shredding,../data/MIT_data/training/shredding,v183_0080.mp4,489,machine,,train
613,shredding,../data/MIT_data/training/shredding,v183_0043.mp4,490,machine,,train
614,shredding,../data/MIT_data/training/shredding,v183_0053.mp4,491,machine,,train
615,shredding,../data/MIT_data/training/shredding,v183_0079.mp4,492,machine,,train
616,applauding,../data/MIT_data/training/applauding,v206_0041.mp4,493,car,,train
617,applauding,../data/MIT_data/training/applauding,v206_0025.mp4,494,man,,train
618,applauding,../data/MIT_data/training/applauding,v206_0025.mp4,494,crowd,,train
619,applauding,../data/MIT_data/training/applauding,v206_0076.mp4,495,crowd,,train
620,applauding,../data/MIT_data/training/applauding,v206_0089.mp4,496,crowd,,train
621,applauding,../data/MIT_data/training/applauding,v206_0099.mp4,497,crowd,,train
622,applauding,../data/MIT_data/training/applauding,v206_0099.mp4,497,grass,,train
623,applauding,../data/MIT_data/training/applauding,v206_0071.mp4,498,crowd,,train
624,applauding,../data/MIT_data/training/applauding,v206_0070.mp4,499,man,,train
625,baking,../data/MIT_data/training/baking,v273_0017.mp4,500,wood,,train
626,baking,../data/MIT_data/training/baking,v273_0017.mp4,500,hand,,train
627,baking,../data/MIT_data/training/baking,v273_0075.mp4,501,hand,,train
628,baking,../data/MIT_data/training/baking,v273_0052.mp4,502,machine,,train
629,tearing,../data/MIT_data/training/tearing,v124_0088.mp4,503,machine,,train
630,tearing,../data/MIT_data/training/tearing,v124_0070.mp4,504,dog,,train
631,tearing,../data/MIT_data/training/tearing,v124_0017.mp4,505,hand,,train
632,tearing,../data/MIT_data/training/tearing,v124_0017.mp4,505,girl,,train
633,tearing,../data/MIT_data/training/tearing,v124_0094.mp4,506,dog,,train
634,tearing,../data/MIT_data/training/tearing,v124_0094.mp4,506,snow,,train
635,tearing,../data/MIT_data/training/tearing,v124_0055.mp4,507,woman,,train
636,towing,../data/MIT_data/training/towing,v241_0060.mp4,508,tree,,train
637,towing,../data/MIT_data/training/towing,v241_0060.mp4,508,car,,train
638,towing,../data/MIT_data/training/towing,v241_0062.mp4,509,sky,,train
639,towing,../data/MIT_data/training/towing,v241_0062.mp4,509,road,,train
640,towing,../data/MIT_data/training/towing,v241_0000.mp4,510,car,,train
641,towing,../data/MIT_data/training/towing,v241_0011.mp4,511,road,,train
642,towing,../data/MIT_data/training/towing,v241_0011.mp4,511,car,,train
643,towing,../data/MIT_data/training/towing,v241_0022.mp4,512,water,,train
644,towing,../data/MIT_data/training/towing,v241_0022.mp4,512,boat,,train
645,towing,../data/MIT_data/training/towing,v241_0031.mp4,513,car,,train
646,towing,../data/MIT_data/training/towing,v241_0083.mp4,514,car,,train
647,towing,../data/MIT_data/training/towing,v241_0093.mp4,515,man,,train
648,rubbing,../data/MIT_data/training/rubbing,v119_0027.mp4,516,woman,,train
649,rubbing,../data/MIT_data/training/rubbing,v119_0055.mp4,517,woman,,train
650,rubbing,../data/MIT_data/training/rubbing,v119_0058.mp4,518,baby,,train
651,rubbing,../data/MIT_data/training/rubbing,v119_0048.mp4,519,man,,train
652,rubbing,../data/MIT_data/training/rubbing,v119_0077.mp4,520,woman,,train
653,rubbing,../data/MIT_data/training/rubbing,v119_0005.mp4,521,woman,,train
654,rubbing,../data/MIT_data/training/rubbing,v119_0014.mp4,522,woman,,train
655,pointing,../data/MIT_data/training/pointing,v088_0050.mp4,523,man,,train
656,pointing,../data/MIT_data/training/pointing,v088_0053.mp4,524,man,,train
657,pointing,../data/MIT_data/training/pointing,v088_0053.mp4,524,woman,,train
658,pointing,../data/MIT_data/training/pointing,v088_0056.mp4,525,man,,train
659,pointing,../data/MIT_data/training/pointing,v088_0096.mp4,526,man,,train
660,pointing,../data/MIT_data/training/pointing,v088_0070.mp4,527,water,,train
661,pointing,../data/MIT_data/training/pointing,v088_0070.mp4,527,woman,,train
662,pointing,../data/MIT_data/training/pointing,v088_0070.mp4,527,man,,train
663,pointing,../data/MIT_data/training/pointing,v088_0072.mp4,528,woman,,train
664,pointing,../data/MIT_data/training/pointing,v088_0072.mp4,528,road,,train
665,pointing,../data/MIT_data/training/pointing,v088_0061.mp4,529,hand,,train
666,pointing,../data/MIT_data/training/pointing,v088_0000.mp4,530,man,,train
667,pointing,../data/MIT_data/training/pointing,v088_0000.mp4,530,woman,,train
668,brushing,../data/MIT_data/training/brushing,v117_0038.mp4,531,dog,,train
669,brushing,../data/MIT_data/training/brushing,v117_0038.mp4,531,woman,,train
670,brushing,../data/MIT_data/training/brushing,v117_0039.mp4,532,baby,,train
671,brushing,../data/MIT_data/training/brushing,v117_0088.mp4,533,boy,,train
672,brushing,../data/MIT_data/training/brushing,v117_0086.mp4,534,girl,,train
673,starting,../data/MIT_data/training/starting,v069_0060.mp4,535,water,,train
674,starting,../data/MIT_data/training/starting,v069_0088.mp4,536,girl,,train
675,starting,../data/MIT_data/training/starting,v069_0047.mp4,537,man,,train
676,starting,../data/MIT_data/training/starting,v069_0047.mp4,537,girl,,train
677,starting,../data/MIT_data/training/starting,v069_0093.mp4,538,machine,,train
678,starting,../data/MIT_data/training/starting,v069_0051.mp4,539,dog,,train
679,starting,../data/MIT_data/training/starting,v069_0041.mp4,540,man,,train
680,starting,../data/MIT_data/training/starting,v069_0068.mp4,541,man,,train
681,hunting,../data/MIT_data/training/hunting,v188_0061.mp4,542,snow,,train
682,hunting,../data/MIT_data/training/hunting,v188_0074.mp4,543,dog,,train
683,hunting,../data/MIT_data/training/hunting,v188_0067.mp4,544,dog,,train
684,hunting,../data/MIT_data/training/hunting,v188_0099.mp4,545,grass,,train
685,hunting,../data/MIT_data/training/hunting,v188_0003.mp4,546,snow,,train
686,hunting,../data/MIT_data/training/hunting,v188_0019.mp4,547,grass,,train
687,hunting,../data/MIT_data/training/hunting,v188_0042.mp4,548,man,,train
688,hunting,../data/MIT_data/training/hunting,v188_0055.mp4,549,grass,,train
689,playing,../data/MIT_data/training/playing,v100_0006.mp4,550,girl,,train
690,playing,../data/MIT_data/training/playing,v100_0099.mp4,551,boy,,train
691,playing,../data/MIT_data/training/playing,v100_0066.mp4,552,grass,,train
692,playing,../data/MIT_data/training/playing,v100_0053.mp4,553,boy,,train
693,playing,../data/MIT_data/training/playing,v100_0045.mp4,554,man,,train
694,typing,../data/MIT_data/training/typing,v338_0028.mp4,555,woman,,train
695,typing,../data/MIT_data/training/typing,v338_0064.mp4,556,hand,,train
696,typing,../data/MIT_data/training/typing,v338_0071.mp4,557,keyboard,,train
697,typing,../data/MIT_data/training/typing,v338_0088.mp4,558,machine,,train
698,typing,../data/MIT_data/training/typing,v338_0088.mp4,558,hand,,train
699,typing,../data/MIT_data/training/typing,v338_0052.mp4,559,woman,,train
700,typing,../data/MIT_data/training/typing,v338_0052.mp4,559,keyboard,,train
701,typing,../data/MIT_data/training/typing,v338_0082.mp4,560,hand,,train
702,typing,../data/MIT_data/training/typing,v338_0082.mp4,560,keyboard,,train
703,typing,../data/MIT_data/training/typing,v338_0081.mp4,561,hand,,train
704,typing,../data/MIT_data/training/typing,v338_0081.mp4,561,keyboard,,train
705,typing,../data/MIT_data/training/typing,v338_0021.mp4,562,hand,,train
706,typing,../data/MIT_data/training/typing,v338_0021.mp4,562,keyboard,,train
707,bowing,../data/MIT_data/training/bowing,v263_0099.mp4,563,man,,train
708,bowing,../data/MIT_data/training/bowing,v263_0099.mp4,563,woman,,train
709,bowing,../data/MIT_data/training/bowing,v263_0028.mp4,564,crowd,,train
710,bowing,../data/MIT_data/training/bowing,v263_0016.mp4,565,woman,,train
711,bowing,../data/MIT_data/training/bowing,v263_0027.mp4,566,crowd,,train
712,bowing,../data/MIT_data/training/bowing,v263_0019.mp4,567,dog,,train
713,bowing,../data/MIT_data/training/bowing,v263_0025.mp4,568,water,,train
714,bowing,../data/MIT_data/training/bowing,v263_0025.mp4,568,sky,,train
715,bowing,../data/MIT_data/training/bowing,v263_0025.mp4,568,woman,,train
716,bowing,../data/MIT_data/training/bowing,v263_0025.mp4,568,man,,train
717,bowing,../data/MIT_data/training/bowing,v263_0037.mp4,569,man,,train
718,bowing,../data/MIT_data/training/bowing,v263_0081.mp4,570,man,,train
719,joining,../data/MIT_data/training/joining,v103_0096.mp4,571,hand,,train
720,joining,../data/MIT_data/training/joining,v103_0003.mp4,572,crowd,,train
721,joining,../data/MIT_data/training/joining,v103_0067.mp4,573,crowd,,train
722,joining,../data/MIT_data/training/joining,v103_0066.mp4,574,hand,,train
723,joining,../data/MIT_data/training/joining,v103_0072.mp4,575,hand,,train
724,joining,../data/MIT_data/training/joining,v103_0063.mp4,576,hand,,train
725,joining,../data/MIT_data/training/joining,v103_0060.mp4,577,hand,,train
726,dripping,../data/MIT_data/training/dripping,v140_0095.mp4,578,water,,train
727,dripping,../data/MIT_data/training/dripping,v140_0005.mp4,579,water,,train
728,dripping,../data/MIT_data/training/dripping,v140_0014.mp4,580,water,,train
729,dripping,../data/MIT_data/training/dripping,v140_0048.mp4,581,water,,train
730,stomping,../data/MIT_data/training/stomping,v258_0084.mp4,582,wood,,train
731,stomping,../data/MIT_data/training/stomping,v258_0046.mp4,583,man,,train
732,stomping,../data/MIT_data/training/stomping,v258_0046.mp4,583,woman,,train
733,stomping,../data/MIT_data/training/stomping,v258_0024.mp4,584,woman,,train
734,stomping,../data/MIT_data/training/stomping,v258_0024.mp4,584,crowd,,train
735,stomping,../data/MIT_data/training/stomping,v258_0023.mp4,585,girl,,train
736,stomping,../data/MIT_data/training/stomping,v258_0034.mp4,586,man,,train
737,stomping,../data/MIT_data/training/stomping,v258_0034.mp4,586,road,,train
738,stomping,../data/MIT_data/training/stomping,v258_0088.mp4,587,baby,,train
739,scratching,../data/MIT_data/training/scratching,v062_0017.mp4,588,woman,,train
740,scratching,../data/MIT_data/training/scratching,v062_0081.mp4,589,hand,,train
741,scratching,../data/MIT_data/training/scratching,v062_0022.mp4,590,tree,,train
742,howling,../data/MIT_data/training/howling,v321_0097.mp4,591,dog,,train
743,howling,../data/MIT_data/training/howling,v321_0082.mp4,592,dog,,train
744,howling,../data/MIT_data/training/howling,v321_0082.mp4,592,keyboard,,train
745,howling,../data/MIT_data/training/howling,v321_0056.mp4,593,tree,,train
746,howling,../data/MIT_data/training/howling,v321_0092.mp4,594,dog,,train
747,howling,../data/MIT_data/training/howling,v321_0089.mp4,595,dog,,train
748,howling,../data/MIT_data/training/howling,v321_0076.mp4,596,dog,,train
749,howling,../data/MIT_data/training/howling,v321_0064.mp4,597,dog,,train
750,howling,../data/MIT_data/training/howling,v321_0005.mp4,598,dog,,train
751,aiming,../data/MIT_data/training/aiming,v035_0050.mp4,599,man,,train
752,aiming,../data/MIT_data/training/aiming,v035_0028.mp4,600,man,,train
753,aiming,../data/MIT_data/training/aiming,v035_0028.mp4,600,woman,,train
754,aiming,../data/MIT_data/training/aiming,v035_0067.mp4,601,road,,train
755,aiming,../data/MIT_data/training/aiming,v035_0067.mp4,601,machine,,train
756,smashing,../data/MIT_data/training/smashing,v111_0073.mp4,602,tree,,train
757,smashing,../data/MIT_data/training/smashing,v111_0003.mp4,603,man,,train
758,smashing,../data/MIT_data/training/smashing,v111_0056.mp4,604,car,,train
759,bathing,../data/MIT_data/training/bathing,v104_0037.mp4,605,water,,train
760,bathing,../data/MIT_data/training/bathing,v104_0031.mp4,606,hand,,train
761,bathing,../data/MIT_data/training/bathing,v104_0097.mp4,607,water,,train
762,bathing,../data/MIT_data/training/bathing,v104_0079.mp4,608,water,,train
763,bathing,../data/MIT_data/training/bathing,v104_0045.mp4,609,baby,,train
764,bathing,../data/MIT_data/training/bathing,v104_0044.mp4,610,water,,train
765,bathing,../data/MIT_data/training/bathing,v104_0003.mp4,611,water,,train
766,bathing,../data/MIT_data/training/bathing,v104_0011.mp4,612,water,,train
767,vacuuming,../data/MIT_data/training/vacuuming,v087_0000.mp4,613,woman,,train
768,vacuuming,../data/MIT_data/training/vacuuming,v087_0062.mp4,614,man,,train
769,vacuuming,../data/MIT_data/training/vacuuming,v087_0031.mp4,615,dog,,train
770,vacuuming,../data/MIT_data/training/vacuuming,v087_0019.mp4,616,dog,,train
771,overflowing,../data/MIT_data/training/overflowing,v228_0018.mp4,617,water,,train
772,overflowing,../data/MIT_data/training/overflowing,v228_0018.mp4,617,hand,,train
773,overflowing,../data/MIT_data/training/overflowing,v228_0026.mp4,618,water,,train
774,overflowing,../data/MIT_data/training/overflowing,v228_0064.mp4,619,water,,train
775,overflowing,../data/MIT_data/training/overflowing,v228_0064.mp4,619,sky,,train
776,overflowing,../data/MIT_data/training/overflowing,v228_0065.mp4,620,water,,train
777,overflowing,../data/MIT_data/training/overflowing,v228_0065.mp4,620,tree,,train
778,overflowing,../data/MIT_data/training/overflowing,v228_0003.mp4,621,grass,,train
779,overflowing,../data/MIT_data/training/overflowing,v228_0004.mp4,622,water,,train
780,feeding,../data/MIT_data/training/feeding,v153_0027.mp4,623,boy,,train
781,feeding,../data/MIT_data/training/feeding,v153_0081.mp4,624,dog,,train
782,feeding,../data/MIT_data/training/feeding,v153_0045.mp4,625,dog,,train
783,feeding,../data/MIT_data/training/feeding,v153_0050.mp4,626,hand,,train
784,crouching,../data/MIT_data/training/crouching,v036_0016.mp4,627,woman,,train
785,crouching,../data/MIT_data/training/crouching,v036_0016.mp4,627,boy,,train
786,crouching,../data/MIT_data/training/crouching,v036_0007.mp4,628,boy,,train
787,crouching,../data/MIT_data/training/crouching,v036_0088.mp4,629,woman,,train
788,crouching,../data/MIT_data/training/crouching,v036_0093.mp4,630,boy,,train
789,crouching,../data/MIT_data/training/crouching,v036_0023.mp4,631,grass,,train
790,crouching,../data/MIT_data/training/crouching,v036_0021.mp4,632,woman,,train
791,crouching,../data/MIT_data/training/crouching,v036_0035.mp4,633,man,,train
792,crouching,../data/MIT_data/training/crouching,v036_0035.mp4,633,girl,,train
793,crouching,../data/MIT_data/training/crouching,v036_0009.mp4,634,man,,train
794,crouching,../data/MIT_data/training/crouching,v036_0009.mp4,634,woman,,train
795,crouching,../data/MIT_data/training/crouching,v036_0009.mp4,634,grass,,train
796,submerging,../data/MIT_data/training/submerging,v017_0046.mp4,635,water,,train
797,submerging,../data/MIT_data/training/submerging,v017_0091.mp4,636,water,,train
798,submerging,../data/MIT_data/training/submerging,v017_0091.mp4,636,woman,,train
799,submerging,../data/MIT_data/training/submerging,v017_0091.mp4,636,man,,train
800,submerging,../data/MIT_data/training/submerging,v017_0053.mp4,637,water,,train
801,submerging,../data/MIT_data/training/submerging,v017_0086.mp4,638,water,,train
802,submerging,../data/MIT_data/training/submerging,v017_0086.mp4,638,baby,,train
803,submerging,../data/MIT_data/training/submerging,v017_0044.mp4,639,water,,train
804,submerging,../data/MIT_data/training/submerging,v017_0025.mp4,640,water,,train
805,submerging,../data/MIT_data/training/submerging,v017_0030.mp4,641,water,,train
806,submerging,../data/MIT_data/training/submerging,v017_0062.mp4,642,water,,train
807,shoveling,../data/MIT_data/training/shoveling,v025_0032.mp4,643,hand,,train
808,shoveling,../data/MIT_data/training/shoveling,v025_0087.mp4,644,snow,,train
809,shoveling,../data/MIT_data/training/shoveling,v025_0057.mp4,645,smoke,,train
810,shoveling,../data/MIT_data/training/shoveling,v025_0040.mp4,646,snow,,train
811,shoveling,../data/MIT_data/training/shoveling,v025_0066.mp4,647,man,,train
812,shoveling,../data/MIT_data/training/shoveling,v025_0073.mp4,648,snow,,train
813,laughing,../data/MIT_data/training/laughing,v214_0063.mp4,649,water,,train
814,laughing,../data/MIT_data/training/laughing,v214_0075.mp4,650,baby,,train
815,laughing,../data/MIT_data/training/laughing,v214_0000.mp4,651,man,,train
816,laughing,../data/MIT_data/training/laughing,v214_0000.mp4,651,woman,,train
817,laughing,../data/MIT_data/training/laughing,v214_0000.mp4,651,girl,,train
818,laughing,../data/MIT_data/training/laughing,v214_0014.mp4,652,woman,,train
819,laughing,../data/MIT_data/training/laughing,v214_0017.mp4,653,woman,,train
820,laughing,../data/MIT_data/training/laughing,v214_0037.mp4,654,man,,train
821,laughing,../data/MIT_data/training/laughing,v214_0085.mp4,655,man,,train
822,painting,../data/MIT_data/training/painting,v233_0068.mp4,656,man,,train
823,painting,../data/MIT_data/training/painting,v233_0083.mp4,657,hand,,train
824,painting,../data/MIT_data/training/painting,v233_0091.mp4,658,man,,train
825,painting,../data/MIT_data/training/painting,v233_0035.mp4,659,dog,,train
826,painting,../data/MIT_data/training/painting,v233_0028.mp4,660,woman,,train
827,grooming,../data/MIT_data/training/grooming,v261_0037.mp4,661,crowd,,train
828,grooming,../data/MIT_data/training/grooming,v261_0008.mp4,662,man,,train
829,grooming,../data/MIT_data/training/grooming,v261_0079.mp4,663,woman,,train
830,fighting,../data/MIT_data/training/fighting,v229_0018.mp4,664,boy,,train
831,fighting,../data/MIT_data/training/fighting,v229_0018.mp4,664,grass,,train
832,fighting,../data/MIT_data/training/fighting,v229_0018.mp4,664,girl,,train
833,fighting,../data/MIT_data/training/fighting,v229_0096.mp4,665,man,,train
834,fighting,../data/MIT_data/training/fighting,v229_0096.mp4,665,sky,,train
835,fighting,../data/MIT_data/training/fighting,v229_0096.mp4,665,woman,,train
836,fighting,../data/MIT_data/training/fighting,v229_0096.mp4,665,car,,train
837,fighting,../data/MIT_data/training/fighting,v229_0095.mp4,666,woman,,train
838,fighting,../data/MIT_data/training/fighting,v229_0001.mp4,667,man,,train
839,fighting,../data/MIT_data/training/fighting,v229_0000.mp4,668,water,,train
840,fighting,../data/MIT_data/training/fighting,v229_0028.mp4,669,man,,train
841,rinsing,../data/MIT_data/training/rinsing,v109_0051.mp4,670,hand,,train
842,rinsing,../data/MIT_data/training/rinsing,v109_0081.mp4,671,water,,train
843,rinsing,../data/MIT_data/training/rinsing,v109_0081.mp4,671,hand,,train
844,rinsing,../data/MIT_data/training/rinsing,v109_0095.mp4,672,girl,,train
845,rinsing,../data/MIT_data/training/rinsing,v109_0042.mp4,673,hand,,train
846,rinsing,../data/MIT_data/training/rinsing,v109_0012.mp4,674,water,,train
847,rinsing,../data/MIT_data/training/rinsing,v109_0012.mp4,674,hand,,train
848,rinsing,../data/MIT_data/training/rinsing,v109_0015.mp4,675,car,,train
849,rinsing,../data/MIT_data/training/rinsing,v109_0014.mp4,676,car,,train
850,rinsing,../data/MIT_data/training/rinsing,v109_0014.mp4,676,hand,,train
851,rinsing,../data/MIT_data/training/rinsing,v109_0060.mp4,677,water,,train
852,rinsing,../data/MIT_data/training/rinsing,v109_0060.mp4,677,boy,,train
853,rinsing,../data/MIT_data/training/rinsing,v109_0060.mp4,677,man,,train
854,punching,../data/MIT_data/training/punching,v235_0056.mp4,678,girl,,train
855,punching,../data/MIT_data/training/punching,v235_0076.mp4,679,hand,,train
856,punching,../data/MIT_data/training/punching,v235_0038.mp4,680,man,,train
857,punching,../data/MIT_data/training/punching,v235_0004.mp4,681,boy,,train
858,punching,../data/MIT_data/training/punching,v235_0001.mp4,682,woman,,train
859,punching,../data/MIT_data/training/punching,v235_0000.mp4,683,man,,train
860,punching,../data/MIT_data/training/punching,v235_0003.mp4,684,man,,train
861,punching,../data/MIT_data/training/punching,v235_0017.mp4,685,crowd,,train
862,playing+music,../data/MIT_data/training/playing+music,v122_0011.mp4,686,woman,,train
863,playing+music,../data/MIT_data/training/playing+music,v122_0016.mp4,687,man,,train
864,playing+music,../data/MIT_data/training/playing+music,v122_0093.mp4,688,hand,,train
865,playing+music,../data/MIT_data/training/playing+music,v122_0053.mp4,689,crowd,,train
866,playing+music,../data/MIT_data/training/playing+music,v122_0031.mp4,690,hand,,train
867,playing+music,../data/MIT_data/training/playing+music,v122_0034.mp4,691,man,,train
868,playing+music,../data/MIT_data/training/playing+music,v122_0034.mp4,691,woman,,train
869,playing+music,../data/MIT_data/training/playing+music,v122_0022.mp4,692,man,,train
870,fencing,../data/MIT_data/training/fencing,v285_0009.mp4,693,dog,,train
871,fencing,../data/MIT_data/training/fencing,v285_0043.mp4,694,man,,train
872,fencing,../data/MIT_data/training/fencing,v285_0084.mp4,695,man,,train
873,fencing,../data/MIT_data/training/fencing,v285_0084.mp4,695,woman,,train
874,fencing,../data/MIT_data/training/fencing,v285_0049.mp4,696,man,,train
875,fencing,../data/MIT_data/training/fencing,v285_0089.mp4,697,snow,,train
876,fencing,../data/MIT_data/training/fencing,v285_0089.mp4,697,girl,,train
877,fencing,../data/MIT_data/training/fencing,v285_0071.mp4,698,tree,,train
878,fencing,../data/MIT_data/training/fencing,v285_0071.mp4,698,car,,train
879,fencing,../data/MIT_data/training/fencing,v285_0071.mp4,698,grass,,train
880,teaching,../data/MIT_data/training/teaching,v126_0018.mp4,699,man,,train
881,teaching,../data/MIT_data/training/teaching,v126_0018.mp4,699,boy,,train
882,teaching,../data/MIT_data/training/teaching,v126_0090.mp4,700,woman,,train
883,teaching,../data/MIT_data/training/teaching,v126_0090.mp4,700,girl,,train
884,teaching,../data/MIT_data/training/teaching,v126_0068.mp4,701,man,,train
885,teaching,../data/MIT_data/training/teaching,v126_0080.mp4,702,woman,,train
886,teaching,../data/MIT_data/training/teaching,v126_0080.mp4,702,girl,,train
887,teaching,../data/MIT_data/training/teaching,v126_0048.mp4,703,man,,train
