index,category,directory,filename,index,object_label,scene_label,split
888,teaching,../data/MIT_data/training/teaching,v126_0060.mp4,704,man,,train
889,teaching,../data/MIT_data/training/teaching,v126_0004.mp4,705,woman,,train
890,teaching,../data/MIT_data/training/teaching,v126_0004.mp4,705,boy,,train
891,teaching,../data/MIT_data/training/teaching,v126_0015.mp4,706,woman,,train
892,teaching,../data/MIT_data/training/teaching,v126_0015.mp4,706,boy,,train
893,dusting,../data/MIT_data/training/dusting,v291_0074.mp4,707,woman,,train
894,dusting,../data/MIT_data/training/dusting,v291_0072.mp4,708,woman,,train
895,dusting,../data/MIT_data/training/dusting,v291_0080.mp4,709,wood,,train
896,dusting,../data/MIT_data/training/dusting,v291_0079.mp4,710,woman,,train
897,dusting,../data/MIT_data/training/dusting,v291_0090.mp4,711,woman,,train
898,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0080.mp4,712,man,,train
899,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0080.mp4,712,road,,train
900,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0084.mp4,713,woman,,train
901,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0053.mp4,714,man,,train
902,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0053.mp4,714,road,,train
903,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0020.mp4,715,man,,train
904,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0039.mp4,716,man,,train
905,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0039.mp4,716,road,,train
906,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0039.mp4,716,grass,,train
907,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0049.mp4,717,man,,train
908,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0049.mp4,717,woman,,train
909,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0049.mp4,717,road,,train
910,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0071.mp4,718,woman,,train
911,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0064.mp4,719,man,,train
912,drinking,../data/MIT_data/training/drinking,v007_0019.mp4,720,water,,train
913,drinking,../data/MIT_data/training/drinking,v007_0019.mp4,720,woman,,train
914,drinking,../data/MIT_data/training/drinking,v007_0033.mp4,721,woman,,train
915,drinking,../data/MIT_data/training/drinking,v007_0084.mp4,722,man,,train
916,drinking,../data/MIT_data/training/drinking,v007_0047.mp4,723,water,,train
917,drinking,../data/MIT_data/training/drinking,v007_0044.mp4,724,water,,train
918,drinking,../data/MIT_data/training/drinking,v007_0048.mp4,725,water,,train
919,telephoning,../data/MIT_data/training/telephoning,v242_0031.mp4,726,woman,,train
920,telephoning,../data/MIT_data/training/telephoning,v242_0021.mp4,727,man,,train
921,telephoning,../data/MIT_data/training/telephoning,v242_0036.mp4,728,woman,,train
922,telephoning,../data/MIT_data/training/telephoning,v242_0093.mp4,729,crowd,,train
923,telephoning,../data/MIT_data/training/telephoning,v242_0097.mp4,730,man,,train
924,telephoning,../data/MIT_data/training/telephoning,v242_0097.mp4,730,keyboard,,train
925,telephoning,../data/MIT_data/training/telephoning,v242_0013.mp4,731,woman,,train
926,telephoning,../data/MIT_data/training/telephoning,v242_0004.mp4,732,man,,train
927,telephoning,../data/MIT_data/training/telephoning,v242_0014.mp4,733,man,,train
928,climbing,../data/MIT_data/training/climbing,v182_0063.mp4,734,wood,,train
929,climbing,../data/MIT_data/training/climbing,v182_0073.mp4,735,water,,train
930,climbing,../data/MIT_data/training/climbing,v182_0073.mp4,735,woman,,train
931,climbing,../data/MIT_data/training/climbing,v182_0064.mp4,736,hand,,train
932,climbing,../data/MIT_data/training/climbing,v182_0005.mp4,737,hand,,train
933,climbing,../data/MIT_data/training/climbing,v182_0041.mp4,738,crowd,,train
934,climbing,../data/MIT_data/training/climbing,v182_0056.mp4,739,sky,,train
935,climbing,../data/MIT_data/training/climbing,v182_0095.mp4,740,tree,,train
936,swimming,../data/MIT_data/training/swimming,v286_0060.mp4,741,water,,train
937,swimming,../data/MIT_data/training/swimming,v286_0060.mp4,741,woman,,train
938,swimming,../data/MIT_data/training/swimming,v286_0049.mp4,742,water,,train
939,swimming,../data/MIT_data/training/swimming,v286_0026.mp4,743,water,,train
940,swimming,../data/MIT_data/training/swimming,v286_0022.mp4,744,water,,train
941,swimming,../data/MIT_data/training/swimming,v286_0022.mp4,744,woman,,train
942,swimming,../data/MIT_data/training/swimming,v286_0045.mp4,745,water,,train
943,swimming,../data/MIT_data/training/swimming,v286_0096.mp4,746,water,,train
944,swimming,../data/MIT_data/training/swimming,v286_0096.mp4,746,dog,,train
945,erupting,../data/MIT_data/training/erupting,v320_0035.mp4,747,smoke,,train
946,erupting,../data/MIT_data/training/erupting,v320_0009.mp4,748,smoke,,train
947,erupting,../data/MIT_data/training/erupting,v320_0031.mp4,749,smoke,,train
948,erupting,../data/MIT_data/training/erupting,v320_0057.mp4,750,smoke,,train
949,erupting,../data/MIT_data/training/erupting,v320_0046.mp4,751,girl,,train
950,erupting,../data/MIT_data/training/erupting,v320_0062.mp4,752,smoke,,train
951,erupting,../data/MIT_data/training/erupting,v320_0016.mp4,753,sky,,train
952,chewing,../data/MIT_data/training/chewing,v259_0053.mp4,754,man,,train
953,chewing,../data/MIT_data/training/chewing,v259_0095.mp4,755,man,,train
954,chewing,../data/MIT_data/training/chewing,v259_0095.mp4,755,woman,,train
955,chewing,../data/MIT_data/training/chewing,v259_0022.mp4,756,man,,train
956,chewing,../data/MIT_data/training/chewing,v259_0028.mp4,757,baby,,train
957,chewing,../data/MIT_data/training/chewing,v259_0060.mp4,758,dog,,train
958,chewing,../data/MIT_data/training/chewing,v259_0060.mp4,758,grass,,train
959,chewing,../data/MIT_data/training/chewing,v259_0048.mp4,759,woman,,train
960,fueling,../data/MIT_data/training/fueling,v266_0078.mp4,760,water,,train
961,fueling,../data/MIT_data/training/fueling,v266_0083.mp4,761,woman,,train
962,fueling,../data/MIT_data/training/fueling,v266_0096.mp4,762,machine,,train
963,fueling,../data/MIT_data/training/fueling,v266_0024.mp4,763,machine,,train
964,fueling,../data/MIT_data/training/fueling,v266_0024.mp4,763,car,,train
965,fueling,../data/MIT_data/training/fueling,v266_0008.mp4,764,man,,train
966,fueling,../data/MIT_data/training/fueling,v266_0017.mp4,765,man,,train
967,fueling,../data/MIT_data/training/fueling,v266_0017.mp4,765,car,,train
968,fueling,../data/MIT_data/training/fueling,v266_0014.mp4,766,hand,,train
969,autographing,../data/MIT_data/training/autographing,v267_0086.mp4,767,man,,train
970,autographing,../data/MIT_data/training/autographing,v267_0086.mp4,767,woman,,train
971,autographing,../data/MIT_data/training/autographing,v267_0044.mp4,768,hand,,train
972,autographing,../data/MIT_data/training/autographing,v267_0083.mp4,769,man,,train
973,autographing,../data/MIT_data/training/autographing,v267_0031.mp4,770,woman,,train
974,autographing,../data/MIT_data/training/autographing,v267_0026.mp4,771,man,,train
975,autographing,../data/MIT_data/training/autographing,v267_0066.mp4,772,crowd,,train
976,autographing,../data/MIT_data/training/autographing,v267_0064.mp4,773,man,,train
977,autographing,../data/MIT_data/training/autographing,v267_0064.mp4,773,woman,,train
978,autographing,../data/MIT_data/training/autographing,v267_0059.mp4,774,woman,,train
979,tuning,../data/MIT_data/training/tuning,v019_0076.mp4,775,hand,,train
980,tuning,../data/MIT_data/training/tuning,v019_0010.mp4,776,hand,,train
981,tuning,../data/MIT_data/training/tuning,v019_0022.mp4,777,hand,,train
982,tuning,../data/MIT_data/training/tuning,v019_0035.mp4,778,machine,,train
983,tuning,../data/MIT_data/training/tuning,v019_0030.mp4,779,hand,,train
984,tuning,../data/MIT_data/training/tuning,v019_0043.mp4,780,machine,,train
985,tuning,../data/MIT_data/training/tuning,v019_0045.mp4,781,man,,train
986,slapping,../data/MIT_data/training/slapping,v008_0028.mp4,782,man,,train
987,slapping,../data/MIT_data/training/slapping,v008_0005.mp4,783,man,,train
988,slapping,../data/MIT_data/training/slapping,v008_0012.mp4,784,girl,,train
989,slapping,../data/MIT_data/training/slapping,v008_0065.mp4,785,boy,,train
990,slapping,../data/MIT_data/training/slapping,v008_0068.mp4,786,boy,,train
991,slapping,../data/MIT_data/training/slapping,v008_0068.mp4,786,girl,,train
992,slapping,../data/MIT_data/training/slapping,v008_0046.mp4,787,hand,,train
993,slapping,../data/MIT_data/training/slapping,v008_0024.mp4,788,man,,train
994,slapping,../data/MIT_data/training/slapping,v008_0026.mp4,789,man,,train
995,slapping,../data/MIT_data/training/slapping,v008_0026.mp4,789,woman,,train
996,wrapping,../data/MIT_data/training/wrapping,v172_0026.mp4,790,hand,,train
997,wrapping,../data/MIT_data/training/wrapping,v172_0087.mp4,791,woman,,train
998,wrapping,../data/MIT_data/training/wrapping,v172_0087.mp4,791,girl,,train
999,wrapping,../data/MIT_data/training/wrapping,v172_0051.mp4,792,man,,train
1000,wrapping,../data/MIT_data/training/wrapping,v172_0051.mp4,792,hand,,train
1001,wrapping,../data/MIT_data/training/wrapping,v172_0047.mp4,793,woman,,train
1002,wrapping,../data/MIT_data/training/wrapping,v172_0084.mp4,794,machine,,train
1003,wrapping,../data/MIT_data/training/wrapping,v172_0091.mp4,795,man,,train
1004,wrapping,../data/MIT_data/training/wrapping,v172_0058.mp4,796,man,,train
1005,standing,../data/MIT_data/training/standing,v157_0093.mp4,797,water,,train
1006,standing,../data/MIT_data/training/standing,v157_0020.mp4,798,boy,,train
1007,standing,../data/MIT_data/training/standing,v157_0021.mp4,799,man,,train
1008,standing,../data/MIT_data/training/standing,v157_0025.mp4,800,woman,,train
1009,standing,../data/MIT_data/training/standing,v157_0030.mp4,801,man,,train
1010,standing,../data/MIT_data/training/standing,v157_0030.mp4,801,keyboard,,train
1011,standing,../data/MIT_data/training/standing,v157_0038.mp4,802,woman,,train
1012,standing,../data/MIT_data/training/standing,v157_0010.mp4,803,man,,train
1013,standing,../data/MIT_data/training/standing,v157_0076.mp4,804,crowd,,train
1014,standing,../data/MIT_data/training/standing,v157_0076.mp4,804,grass,,train
1015,gardening,../data/MIT_data/training/gardening,v135_0016.mp4,805,hand,,train
1016,gardening,../data/MIT_data/training/gardening,v135_0059.mp4,806,hand,,train
1017,gardening,../data/MIT_data/training/gardening,v135_0064.mp4,807,man,,train
1018,gardening,../data/MIT_data/training/gardening,v135_0064.mp4,807,woman,,train
1019,gardening,../data/MIT_data/training/gardening,v135_0098.mp4,808,hand,,train
1020,gardening,../data/MIT_data/training/gardening,v135_0054.mp4,809,man,,train
1021,gardening,../data/MIT_data/training/gardening,v135_0026.mp4,810,woman,,train
1022,watering,../data/MIT_data/training/watering,v121_0019.mp4,811,water,,train
1023,watering,../data/MIT_data/training/watering,v121_0033.mp4,812,water,,train
1024,watering,../data/MIT_data/training/watering,v121_0014.mp4,813,water,,train
1025,watering,../data/MIT_data/training/watering,v121_0061.mp4,814,water,,train
1026,watering,../data/MIT_data/training/watering,v121_0076.mp4,815,water,,train
1027,watering,../data/MIT_data/training/watering,v121_0072.mp4,816,man,,train
1028,watering,../data/MIT_data/training/watering,v121_0072.mp4,816,grass,,train
1029,watering,../data/MIT_data/training/watering,v121_0073.mp4,817,man,,train
1030,sitting,../data/MIT_data/training/sitting,v106_0073.mp4,818,man,,train
1031,sitting,../data/MIT_data/training/sitting,v106_0073.mp4,818,crowd,,train
1032,sitting,../data/MIT_data/training/sitting,v106_0076.mp4,819,man,,train
1033,sitting,../data/MIT_data/training/sitting,v106_0088.mp4,820,dog,,train
1034,sitting,../data/MIT_data/training/sitting,v106_0039.mp4,821,woman,,train
1035,sitting,../data/MIT_data/training/sitting,v106_0039.mp4,821,crowd,,train
1036,sitting,../data/MIT_data/training/sitting,v106_0007.mp4,822,dog,,train
1037,sitting,../data/MIT_data/training/sitting,v106_0000.mp4,823,dog,,train
1038,sitting,../data/MIT_data/training/sitting,v106_0085.mp4,824,man,,train
1039,sitting,../data/MIT_data/training/sitting,v106_0085.mp4,824,woman,,train
1040,sitting,../data/MIT_data/training/sitting,v106_0040.mp4,825,man,,train
1041,sitting,../data/MIT_data/training/sitting,v106_0040.mp4,825,woman,,train
1042,sewing,../data/MIT_data/training/sewing,v046_0006.mp4,826,woman,,train
1043,sewing,../data/MIT_data/training/sewing,v046_0014.mp4,827,woman,,train
1044,sewing,../data/MIT_data/training/sewing,v046_0086.mp4,828,hand,,train
1045,sewing,../data/MIT_data/training/sewing,v046_0045.mp4,829,hand,,train
1046,sewing,../data/MIT_data/training/sewing,v046_0079.mp4,830,hand,,train
1047,sewing,../data/MIT_data/training/sewing,v046_0078.mp4,831,hand,,train
1048,sewing,../data/MIT_data/training/sewing,v046_0093.mp4,832,hand,,train
1049,diving,../data/MIT_data/training/diving,v090_0063.mp4,833,man,,train
1050,diving,../data/MIT_data/training/diving,v090_0065.mp4,834,woman,,train
1051,diving,../data/MIT_data/training/diving,v090_0018.mp4,835,water,,train
1052,screwing,../data/MIT_data/training/screwing,v058_0044.mp4,836,machine,,train
1053,screwing,../data/MIT_data/training/screwing,v058_0097.mp4,837,man,,train
1054,screwing,../data/MIT_data/training/screwing,v058_0058.mp4,838,man,,train
1055,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0042.mp4,839,woman,,train
1056,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0042.mp4,839,boy,,train
1057,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0057.mp4,840,woman,,train
1058,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0078.mp4,841,woman,,train
1059,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0035.mp4,842,girl,,train
1060,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0034.mp4,843,woman,,train
1061,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0030.mp4,844,woman,,train
1062,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0088.mp4,845,woman,,train
1063,adult+female+speaking,../data/MIT_data/training/adult+female+speaking,v169_0073.mp4,846,woman,,train
1064,destroying,../data/MIT_data/training/destroying,v022_0001.mp4,847,grass,,train
1065,destroying,../data/MIT_data/training/destroying,v022_0011.mp4,848,tree,,train
1066,destroying,../data/MIT_data/training/destroying,v022_0077.mp4,849,machine,,train
1067,destroying,../data/MIT_data/training/destroying,v022_0089.mp4,850,smoke,,train
1068,clearing,../data/MIT_data/training/clearing,v189_0073.mp4,851,water,,train
1069,clearing,../data/MIT_data/training/clearing,v189_0073.mp4,851,woman,,train
1070,clearing,../data/MIT_data/training/clearing,v189_0016.mp4,852,water,,train
1071,clearing,../data/MIT_data/training/clearing,v189_0009.mp4,853,wood,,train
1072,clearing,../data/MIT_data/training/clearing,v189_0036.mp4,854,woman,,train
1073,clearing,../data/MIT_data/training/clearing,v189_0026.mp4,855,road,,train
1074,clearing,../data/MIT_data/training/clearing,v189_0024.mp4,856,machine,,train
1075,clearing,../data/MIT_data/training/clearing,v189_0081.mp4,857,machine,,train
1076,clearing,../data/MIT_data/training/clearing,v189_0053.mp4,858,baby,,train
1077,squinting,../data/MIT_data/training/squinting,v306_0006.mp4,859,woman,,train
1078,squinting,../data/MIT_data/training/squinting,v306_0073.mp4,860,woman,,train
1079,squinting,../data/MIT_data/training/squinting,v306_0050.mp4,861,man,,train
1080,squinting,../data/MIT_data/training/squinting,v306_0083.mp4,862,man,,train
1081,squinting,../data/MIT_data/training/squinting,v306_0083.mp4,862,woman,,train
1082,squinting,../data/MIT_data/training/squinting,v306_0097.mp4,863,woman,,train
1083,squinting,../data/MIT_data/training/squinting,v306_0056.mp4,864,baby,,train
1084,squinting,../data/MIT_data/training/squinting,v306_0033.mp4,865,baby,,train
1085,squinting,../data/MIT_data/training/squinting,v306_0023.mp4,866,woman,,train
1086,smelling,../data/MIT_data/training/smelling,v227_0073.mp4,867,dog,,train
1087,smelling,../data/MIT_data/training/smelling,v227_0097.mp4,868,man,,train
1088,smelling,../data/MIT_data/training/smelling,v227_0097.mp4,868,woman,,train
1089,smelling,../data/MIT_data/training/smelling,v227_0096.mp4,869,man,,train
1090,smelling,../data/MIT_data/training/smelling,v227_0078.mp4,870,woman,,train
1091,smelling,../data/MIT_data/training/smelling,v227_0050.mp4,871,woman,,train
1092,smelling,../data/MIT_data/training/smelling,v227_0024.mp4,872,dog,,train
1093,smelling,../data/MIT_data/training/smelling,v227_0033.mp4,873,woman,,train
1094,lifting,../data/MIT_data/training/lifting,v298_0079.mp4,874,man,,train
1095,lifting,../data/MIT_data/training/lifting,v298_0086.mp4,875,machine,,train
1096,lifting,../data/MIT_data/training/lifting,v298_0091.mp4,876,man,,train
1097,lifting,../data/MIT_data/training/lifting,v298_0085.mp4,877,woman,,train
1098,lifting,../data/MIT_data/training/lifting,v298_0088.mp4,878,girl,,train
1099,lifting,../data/MIT_data/training/lifting,v298_0077.mp4,879,man,,train
1100,lifting,../data/MIT_data/training/lifting,v298_0077.mp4,879,woman,,train
1101,lifting,../data/MIT_data/training/lifting,v298_0077.mp4,879,girl,,train
1102,lifting,../data/MIT_data/training/lifting,v298_0015.mp4,880,machine,,train
1103,punting,../data/MIT_data/training/punting,v120_0055.mp4,881,water,,train
1104,punting,../data/MIT_data/training/punting,v120_0055.mp4,881,boat,,train
1105,punting,../data/MIT_data/training/punting,v120_0091.mp4,882,snow,,train
1106,punting,../data/MIT_data/training/punting,v120_0020.mp4,883,man,,train
1107,punting,../data/MIT_data/training/punting,v120_0020.mp4,883,grass,,train
1108,punting,../data/MIT_data/training/punting,v120_0030.mp4,884,man,,train
1109,punting,../data/MIT_data/training/punting,v120_0030.mp4,884,grass,,train
1110,punting,../data/MIT_data/training/punting,v120_0019.mp4,885,grass,,train
1111,punting,../data/MIT_data/training/punting,v120_0006.mp4,886,grass,,train
1112,punting,../data/MIT_data/training/punting,v120_0088.mp4,887,grass,,train
1113,punting,../data/MIT_data/training/punting,v120_0059.mp4,888,grass,,train
1114,bulldozing,../data/MIT_data/training/bulldozing,v131_0037.mp4,889,machine,,train
1115,bulldozing,../data/MIT_data/training/bulldozing,v131_0034.mp4,890,machine,,train
1116,bulldozing,../data/MIT_data/training/bulldozing,v131_0034.mp4,890,grass,,train
1117,bulldozing,../data/MIT_data/training/bulldozing,v131_0030.mp4,891,machine,,train
1118,bulldozing,../data/MIT_data/training/bulldozing,v131_0027.mp4,892,machine,,train
1119,bulldozing,../data/MIT_data/training/bulldozing,v131_0056.mp4,893,machine,,train
1120,bulldozing,../data/MIT_data/training/bulldozing,v131_0080.mp4,894,machine,,train
1121,bulldozing,../data/MIT_data/training/bulldozing,v131_0057.mp4,895,machine,,train
1122,bulldozing,../data/MIT_data/training/bulldozing,v131_0072.mp4,896,machine,,train
1123,preaching,../data/MIT_data/training/preaching,v011_0023.mp4,897,man,,train
1124,preaching,../data/MIT_data/training/preaching,v011_0084.mp4,898,man,,train
1125,preaching,../data/MIT_data/training/preaching,v011_0092.mp4,899,man,,train
1126,preaching,../data/MIT_data/training/preaching,v011_0040.mp4,900,man,,train
1127,preaching,../data/MIT_data/training/preaching,v011_0096.mp4,901,boy,,train
1128,preaching,../data/MIT_data/training/preaching,v011_0041.mp4,902,man,,train
1129,preaching,../data/MIT_data/training/preaching,v011_0094.mp4,903,man,,train
1130,preaching,../data/MIT_data/training/preaching,v011_0010.mp4,904,man,,train
1131,descending,../data/MIT_data/training/descending,v222_0020.mp4,905,man,,train
1132,descending,../data/MIT_data/training/descending,v222_0057.mp4,906,machine,,train
1133,descending,../data/MIT_data/training/descending,v222_0044.mp4,907,boy,,train
1134,descending,../data/MIT_data/training/descending,v222_0060.mp4,908,car,,train
1135,descending,../data/MIT_data/training/descending,v222_0059.mp4,909,water,,train
1136,crashing,../data/MIT_data/training/crashing,v082_0068.mp4,910,car,,train
1137,crashing,../data/MIT_data/training/crashing,v082_0069.mp4,911,smoke,,train
1138,crashing,../data/MIT_data/training/crashing,v082_0082.mp4,912,smoke,,train
1139,crashing,../data/MIT_data/training/crashing,v082_0013.mp4,913,hand,,train
1140,crashing,../data/MIT_data/training/crashing,v082_0012.mp4,914,smoke,,train
1141,crashing,../data/MIT_data/training/crashing,v082_0002.mp4,915,smoke,,train
1142,crashing,../data/MIT_data/training/crashing,v082_0017.mp4,916,car,,train
1143,removing,../data/MIT_data/training/removing,v123_0006.mp4,917,crowd,,train
1144,removing,../data/MIT_data/training/removing,v123_0015.mp4,918,hand,,train
1145,removing,../data/MIT_data/training/removing,v123_0072.mp4,919,sky,,train
1146,removing,../data/MIT_data/training/removing,v123_0076.mp4,920,machine,,train
1147,removing,../data/MIT_data/training/removing,v123_0078.mp4,921,man,,train
1148,removing,../data/MIT_data/training/removing,v123_0078.mp4,921,woman,,train
1149,removing,../data/MIT_data/training/removing,v123_0053.mp4,922,man,,train
1150,removing,../data/MIT_data/training/removing,v123_0053.mp4,922,woman,,train
1151,mopping,../data/MIT_data/training/mopping,v145_0005.mp4,923,machine,,train
1152,mopping,../data/MIT_data/training/mopping,v145_0016.mp4,924,girl,,train
1153,mopping,../data/MIT_data/training/mopping,v145_0023.mp4,925,man,,train
1154,mopping,../data/MIT_data/training/mopping,v145_0085.mp4,926,woman,,train
1155,mopping,../data/MIT_data/training/mopping,v145_0080.mp4,927,dog,,train
1156,mopping,../data/MIT_data/training/mopping,v145_0083.mp4,928,man,,train
1157,mopping,../data/MIT_data/training/mopping,v145_0055.mp4,929,machine,,train
1158,marrying,../data/MIT_data/training/marrying,v212_0063.mp4,930,man,,train
1159,marrying,../data/MIT_data/training/marrying,v212_0063.mp4,930,woman,,train
1160,marrying,../data/MIT_data/training/marrying,v212_0049.mp4,931,man,,train
1161,marrying,../data/MIT_data/training/marrying,v212_0049.mp4,931,woman,,train
1162,marrying,../data/MIT_data/training/marrying,v212_0066.mp4,932,man,,train
1163,marrying,../data/MIT_data/training/marrying,v212_0066.mp4,932,woman,,train
1164,marrying,../data/MIT_data/training/marrying,v212_0056.mp4,933,man,,train
1165,marrying,../data/MIT_data/training/marrying,v212_0056.mp4,933,woman,,train
1166,marrying,../data/MIT_data/training/marrying,v212_0051.mp4,934,man,,train
1167,marrying,../data/MIT_data/training/marrying,v212_0051.mp4,934,woman,,train
1168,marrying,../data/MIT_data/training/marrying,v212_0009.mp4,935,man,,train
1169,marrying,../data/MIT_data/training/marrying,v212_0009.mp4,935,woman,,train
1170,marrying,../data/MIT_data/training/marrying,v212_0020.mp4,936,man,,train
1171,marrying,../data/MIT_data/training/marrying,v212_0020.mp4,936,tree,,train
1172,marrying,../data/MIT_data/training/marrying,v212_0020.mp4,936,woman,,train
1173,marrying,../data/MIT_data/training/marrying,v212_0030.mp4,937,man,,train
1174,marrying,../data/MIT_data/training/marrying,v212_0030.mp4,937,woman,,train
