index,category,directory,filename,object_label,scene_label,train
0,breaking,../data/MIT_data/training/breaking,v018_0048.mp4,hand,,train
1,breaking,../data/MIT_data/training/breaking,v018_0068.mp4,snow,,train
2,frowning,../data/MIT_data/training/frowning,v186_0056.mp4,man,,train
3,frowning,../data/MIT_data/training/frowning,v186_0083.mp4,man,,train
4,frowning,../data/MIT_data/training/frowning,v186_0055.mp4,man,,train
5,frowning,../data/MIT_data/training/frowning,v186_0041.mp4,baby,,train
6,frowning,../data/MIT_data/training/frowning,v186_0027.mp4,woman,,train
7,frowning,../data/MIT_data/training/frowning,v186_0019.mp4,woman,,train
8,frowning,../data/MIT_data/training/frowning,v186_0001.mp4,woman,,train
9,frowning,../data/MIT_data/training/frowning,v186_0075.mp4,man,,train
10,pushing,../data/MIT_data/training/pushing,v225_0045.mp4,hand,,train
11,pushing,../data/MIT_data/training/pushing,v225_0043.mp4,man,,train
12,pushing,../data/MIT_data/training/pushing,v225_0031.mp4,hand,,train
13,pushing,../data/MIT_data/training/pushing,v225_0015.mp4,baby,,train
14,pushing,../data/MIT_data/training/pushing,v225_0003.mp4,road car,,train
15,pushing,../data/MIT_data/training/pushing,v225_0075.mp4,baby,,train
16,pushing,../data/MIT_data/training/pushing,v225_0048.mp4,baby,,train
17,reading,../data/MIT_data/training/reading,v184_0098.mp4,woman girl,,train
18,reading,../data/MIT_data/training/reading,v184_0060.mp4,woman,,train
19,reading,../data/MIT_data/training/reading,v184_0088.mp4,man,,train
20,reading,../data/MIT_data/training/reading,v184_0046.mp4,woman,,train
21,reading,../data/MIT_data/training/reading,v184_0047.mp4,boy,,train
22,reading,../data/MIT_data/training/reading,v184_0078.mp4,man,,train
23,reading,../data/MIT_data/training/reading,v184_0054.mp4,woman,,train
24,tattooing,../data/MIT_data/training/tattooing,v319_0090.mp4,man,,train
25,tattooing,../data/MIT_data/training/tattooing,v319_0096.mp4,man woman,,train
26,tattooing,../data/MIT_data/training/tattooing,v319_0022.mp4,girl,,train
27,tattooing,../data/MIT_data/training/tattooing,v319_0007.mp4,man,,train
28,tattooing,../data/MIT_data/training/tattooing,v319_0000.mp4,girl,,train
29,shouting,../data/MIT_data/training/shouting,v085_0092.mp4,man baby,,train
30,shouting,../data/MIT_data/training/shouting,v085_0019.mp4,woman,,train
31,shouting,../data/MIT_data/training/shouting,v085_0006.mp4,woman,,train
32,shouting,../data/MIT_data/training/shouting,v085_0098.mp4,woman boy,,train
33,shouting,../data/MIT_data/training/shouting,v085_0071.mp4,man,,train
34,photographing,../data/MIT_data/training/photographing,v138_0071.mp4,man woman,,train
35,photographing,../data/MIT_data/training/photographing,v138_0039.mp4,man,,train
36,photographing,../data/MIT_data/training/photographing,v138_0007.mp4,man,,train
37,photographing,../data/MIT_data/training/photographing,v138_0015.mp4,woman girl,,train
38,photographing,../data/MIT_data/training/photographing,v138_0036.mp4,man boy,,train
39,photographing,../data/MIT_data/training/photographing,v138_0023.mp4,girl,,train
40,photographing,../data/MIT_data/training/photographing,v138_0069.mp4,girl,,train
41,photographing,../data/MIT_data/training/photographing,v138_0056.mp4,man,,train
42,packaging,../data/MIT_data/training/packaging,v191_0021.mp4,hand,,train
43,packaging,../data/MIT_data/training/packaging,v191_0059.mp4,woman,,train
44,juggling,../data/MIT_data/training/juggling,v253_0039.mp4,man,,train
45,juggling,../data/MIT_data/training/juggling,v253_0000.mp4,man,,train
46,juggling,../data/MIT_data/training/juggling,v253_0017.mp4,man,,train
47,juggling,../data/MIT_data/training/juggling,v253_0003.mp4,man,,train
48,juggling,../data/MIT_data/training/juggling,v253_0062.mp4,man,,train
49,juggling,../data/MIT_data/training/juggling,v253_0074.mp4,grass,,train
50,splashing,../data/MIT_data/training/splashing,v073_0048.mp4,water,,train
51,splashing,../data/MIT_data/training/splashing,v073_0074.mp4,water woman man,,train
52,splashing,../data/MIT_data/training/splashing,v073_0001.mp4,water girl,,train
53,splashing,../data/MIT_data/training/splashing,v073_0016.mp4,water woman,,train
54,splashing,../data/MIT_data/training/splashing,v073_0030.mp4,water,,train
55,splashing,../data/MIT_data/training/splashing,v073_0035.mp4,water grass girl,,train
56,splashing,../data/MIT_data/training/splashing,v073_0043.mp4,water,,train
57,running,../data/MIT_data/training/running,v021_0011.mp4,grass,,train
58,running,../data/MIT_data/training/running,v021_0003.mp4,dog,,train
59,running,../data/MIT_data/training/running,v021_0044.mp4,grass,,train
60,running,../data/MIT_data/training/running,v021_0045.mp4,dog grass,,train
61,running,../data/MIT_data/training/running,v021_0019.mp4,man,,train
62,leaking,../data/MIT_data/training/leaking,v194_0049.mp4,water,,train
63,leaking,../data/MIT_data/training/leaking,v194_0048.mp4,water,,train
64,leaking,../data/MIT_data/training/leaking,v194_0076.mp4,wood,,train
65,leaking,../data/MIT_data/training/leaking,v194_0016.mp4,water car,,train
66,leaking,../data/MIT_data/training/leaking,v194_0045.mp4,water,,train
67,leaking,../data/MIT_data/training/leaking,v194_0083.mp4,man,,train
68,folding,../data/MIT_data/training/folding,v300_0071.mp4,woman,,train
69,folding,../data/MIT_data/training/folding,v300_0015.mp4,girl,,train
70,folding,../data/MIT_data/training/folding,v300_0038.mp4,hand,,train
71,folding,../data/MIT_data/training/folding,v300_0022.mp4,hand,,train
72,folding,../data/MIT_data/training/folding,v300_0082.mp4,hand,,train
73,folding,../data/MIT_data/training/folding,v300_0068.mp4,man,,train
74,folding,../data/MIT_data/training/folding,v300_0095.mp4,hand,,train
75,folding,../data/MIT_data/training/folding,v300_0084.mp4,hand,,train
76,pouring,../data/MIT_data/training/pouring,v028_0083.mp4,road,,train
77,pouring,../data/MIT_data/training/pouring,v028_0067.mp4,water,,train
78,pouring,../data/MIT_data/training/pouring,v028_0071.mp4,man,,train
79,pouring,../data/MIT_data/training/pouring,v028_0064.mp4,water,,train
80,skating,../data/MIT_data/training/skating,v232_0043.mp4,man,,train
81,skating,../data/MIT_data/training/skating,v232_0080.mp4,man,,train
82,skating,../data/MIT_data/training/skating,v232_0051.mp4,road,,train
83,skating,../data/MIT_data/training/skating,v232_0018.mp4,road,,train
84,skating,../data/MIT_data/training/skating,v232_0002.mp4,snow,,train
85,skating,../data/MIT_data/training/skating,v232_0007.mp4,man,,train
86,skating,../data/MIT_data/training/skating,v232_0039.mp4,snow,,train
87,extinguishing,../data/MIT_data/training/extinguishing,v205_0083.mp4,tree,,train
88,clawing,../data/MIT_data/training/clawing,v142_0039.mp4,hand,,train
89,clawing,../data/MIT_data/training/clawing,v142_0011.mp4,dog,,train
90,clawing,../data/MIT_data/training/clawing,v142_0057.mp4,water,,train
91,clawing,../data/MIT_data/training/clawing,v142_0097.mp4,hand,,train
92,snuggling,../data/MIT_data/training/snuggling,v288_0056.mp4,dog man,,train
93,snuggling,../data/MIT_data/training/snuggling,v288_0083.mp4,man woman,,train
94,snuggling,../data/MIT_data/training/snuggling,v288_0021.mp4,dog,,train
95,snuggling,../data/MIT_data/training/snuggling,v288_0013.mp4,dog woman,,train
96,snuggling,../data/MIT_data/training/snuggling,v288_0005.mp4,man woman,,train
97,snuggling,../data/MIT_data/training/snuggling,v288_0000.mp4,woman boy,,train
98,snuggling,../data/MIT_data/training/snuggling,v288_0015.mp4,hand,,train
99,snuggling,../data/MIT_data/training/snuggling,v288_0016.mp4,man girl,,train
100,child+singing,../data/MIT_data/training/child+singing,v250_0010.mp4,woman,,train
101,child+singing,../data/MIT_data/training/child+singing,v250_0013.mp4,girl,,train
102,child+singing,../data/MIT_data/training/child+singing,v250_0041.mp4,baby,,train
103,child+singing,../data/MIT_data/training/child+singing,v250_0093.mp4,man,,train
104,child+singing,../data/MIT_data/training/child+singing,v250_0051.mp4,baby,,train
105,child+singing,../data/MIT_data/training/child+singing,v250_0018.mp4,boy,,train
106,child+singing,../data/MIT_data/training/child+singing,v250_0026.mp4,baby,,train
107,rising,../data/MIT_data/training/rising,v213_0005.mp4,man,,train
108,rising,../data/MIT_data/training/rising,v213_0004.mp4,tree,,train
109,rising,../data/MIT_data/training/rising,v213_0062.mp4,girl,,train
110,rising,../data/MIT_data/training/rising,v213_0072.mp4,grass,,train
111,rising,../data/MIT_data/training/rising,v213_0057.mp4,snow,,train
112,rising,../data/MIT_data/training/rising,v213_0055.mp4,boy,,train
113,sneezing,../data/MIT_data/training/sneezing,v044_0037.mp4,woman,,train
114,sneezing,../data/MIT_data/training/sneezing,v044_0033.mp4,woman boy,,train
115,sneezing,../data/MIT_data/training/sneezing,v044_0043.mp4,baby,,train
116,sneezing,../data/MIT_data/training/sneezing,v044_0083.mp4,man,,train
117,sneezing,../data/MIT_data/training/sneezing,v044_0092.mp4,woman,,train
118,sneezing,../data/MIT_data/training/sneezing,v044_0091.mp4,boy,,train
119,sneezing,../data/MIT_data/training/sneezing,v044_0006.mp4,man baby,,train
120,sneezing,../data/MIT_data/training/sneezing,v044_0004.mp4,woman,,train
121,cracking,../data/MIT_data/training/cracking,v061_0090.mp4,snow,,train
122,cracking,../data/MIT_data/training/cracking,v061_0035.mp4,man,,train
123,shaking,../data/MIT_data/training/shaking,v132_0099.mp4,sky,,train
124,shaking,../data/MIT_data/training/shaking,v132_0003.mp4,man woman,,train
125,shaking,../data/MIT_data/training/shaking,v132_0033.mp4,woman,,train
126,shaking,../data/MIT_data/training/shaking,v132_0009.mp4,dog,,train
127,shaking,../data/MIT_data/training/shaking,v132_0046.mp4,hand,,train
128,shaking,../data/MIT_data/training/shaking,v132_0056.mp4,boy,,train
129,shaking,../data/MIT_data/training/shaking,v132_0054.mp4,man woman,,train
130,sketching,../data/MIT_data/training/sketching,v156_0041.mp4,woman,,train
131,sketching,../data/MIT_data/training/sketching,v156_0082.mp4,man,,train
132,sketching,../data/MIT_data/training/sketching,v156_0080.mp4,hand,,train
133,sketching,../data/MIT_data/training/sketching,v156_0012.mp4,woman,,train
134,sketching,../data/MIT_data/training/sketching,v156_0070.mp4,man,,train
135,trimming,../data/MIT_data/training/trimming,v063_0004.mp4,wood,,train
136,trimming,../data/MIT_data/training/trimming,v063_0071.mp4,grass,,train
137,trimming,../data/MIT_data/training/trimming,v063_0091.mp4,wood,,train
138,trimming,../data/MIT_data/training/trimming,v063_0040.mp4,tree,,train
139,dancing,../data/MIT_data/training/dancing,v168_0069.mp4,boy,,train
140,dancing,../data/MIT_data/training/dancing,v168_0083.mp4,girl,,train
141,dancing,../data/MIT_data/training/dancing,v168_0056.mp4,boy road,,train
142,dancing,../data/MIT_data/training/dancing,v168_0044.mp4,man woman,,train
143,dancing,../data/MIT_data/training/dancing,v168_0079.mp4,woman,,train
144,grinning,../data/MIT_data/training/grinning,v323_0072.mp4,man woman,,train
145,grinning,../data/MIT_data/training/grinning,v323_0088.mp4,girl,,train
146,grinning,../data/MIT_data/training/grinning,v323_0017.mp4,man tree,,train
147,grinning,../data/MIT_data/training/grinning,v323_0024.mp4,woman,,train
148,grinning,../data/MIT_data/training/grinning,v323_0079.mp4,man tree,,train
149,grinning,../data/MIT_data/training/grinning,v323_0092.mp4,woman boy,,train
150,grinning,../data/MIT_data/training/grinning,v323_0087.mp4,woman,,train
151,grinning,../data/MIT_data/training/grinning,v323_0054.mp4,woman,,train
152,stealing,../data/MIT_data/training/stealing,v083_0025.mp4,man,,train
153,stealing,../data/MIT_data/training/stealing,v083_0033.mp4,dog,,train
154,stealing,../data/MIT_data/training/stealing,v083_0036.mp4,hand,,train
155,stealing,../data/MIT_data/training/stealing,v083_0046.mp4,man,,train
156,stealing,../data/MIT_data/training/stealing,v083_0087.mp4,man woman,,train
157,stealing,../data/MIT_data/training/stealing,v083_0063.mp4,car,,train
158,stealing,../data/MIT_data/training/stealing,v083_0005.mp4,hand keyboard,,train
159,draining,../data/MIT_data/training/draining,v308_0036.mp4,water,,train
160,draining,../data/MIT_data/training/draining,v308_0047.mp4,water,,train
161,draining,../data/MIT_data/training/draining,v308_0040.mp4,hand,,train
162,draining,../data/MIT_data/training/draining,v308_0043.mp4,water,,train
163,draining,../data/MIT_data/training/draining,v308_0080.mp4,water,,train
164,draining,../data/MIT_data/training/draining,v308_0060.mp4,water grass,,train
165,draining,../data/MIT_data/training/draining,v308_0029.mp4,man woman,,train
166,draining,../data/MIT_data/training/draining,v308_0007.mp4,water,,train
167,rowing,../data/MIT_data/training/rowing,v262_0039.mp4,water boat,,train
168,rowing,../data/MIT_data/training/rowing,v262_0032.mp4,water boat,,train
169,rowing,../data/MIT_data/training/rowing,v262_0037.mp4,water boat,,train
170,rowing,../data/MIT_data/training/rowing,v262_0087.mp4,water boat,,train
171,rowing,../data/MIT_data/training/rowing,v262_0085.mp4,water tree,,train
172,rowing,../data/MIT_data/training/rowing,v262_0090.mp4,water man,,train
173,rowing,../data/MIT_data/training/rowing,v262_0080.mp4,water,,train
174,rowing,../data/MIT_data/training/rowing,v262_0054.mp4,water,,train
175,handcuffing,../data/MIT_data/training/handcuffing,v311_0003.mp4,hand,,train
176,handcuffing,../data/MIT_data/training/handcuffing,v311_0000.mp4,man,,train
177,handcuffing,../data/MIT_data/training/handcuffing,v311_0063.mp4,hand,,train
178,handcuffing,../data/MIT_data/training/handcuffing,v311_0058.mp4,hand,,train
179,handcuffing,../data/MIT_data/training/handcuffing,v311_0042.mp4,woman hand,,train
180,handcuffing,../data/MIT_data/training/handcuffing,v311_0091.mp4,hand,,train
181,handcuffing,../data/MIT_data/training/handcuffing,v311_0035.mp4,woman hand,,train
182,handcuffing,../data/MIT_data/training/handcuffing,v311_0024.mp4,hand,,train
183,loading,../data/MIT_data/training/loading,v336_0025.mp4,tree wood,,train
184,loading,../data/MIT_data/training/loading,v336_0034.mp4,man,,train
185,loading,../data/MIT_data/training/loading,v336_0041.mp4,man,,train
186,sanding,../data/MIT_data/training/sanding,v185_0006.mp4,wood hand,,train
187,sanding,../data/MIT_data/training/sanding,v185_0000.mp4,hand,,train
188,sanding,../data/MIT_data/training/sanding,v185_0072.mp4,hand,,train
189,sanding,../data/MIT_data/training/sanding,v185_0079.mp4,wood,,train
190,sanding,../data/MIT_data/training/sanding,v185_0080.mp4,woman wood,,train
191,sanding,../data/MIT_data/training/sanding,v185_0031.mp4,man,,train
192,rolling,../data/MIT_data/training/rolling,v200_0031.mp4,hand,,train
193,rolling,../data/MIT_data/training/rolling,v200_0055.mp4,wood,,train
194,rolling,../data/MIT_data/training/rolling,v200_0094.mp4,man,,train
195,rolling,../data/MIT_data/training/rolling,v200_0077.mp4,hand,,train
196,rolling,../data/MIT_data/training/rolling,v200_0089.mp4,dog,,train
197,rolling,../data/MIT_data/training/rolling,v200_0013.mp4,wood hand,,train
198,rolling,../data/MIT_data/training/rolling,v200_0028.mp4,hand,,train
199,tying,../data/MIT_data/training/tying,v236_0048.mp4,hand,,train
200,tying,../data/MIT_data/training/tying,v236_0071.mp4,man,,train
201,tying,../data/MIT_data/training/tying,v236_0031.mp4,hand,,train
202,tying,../data/MIT_data/training/tying,v236_0024.mp4,man,,train
203,tying,../data/MIT_data/training/tying,v236_0054.mp4,man,,train
204,tying,../data/MIT_data/training/tying,v236_0045.mp4,hand,,train
205,blocking,../data/MIT_data/training/blocking,v317_0013.mp4,woman,,train
206,blocking,../data/MIT_data/training/blocking,v317_0001.mp4,man,,train
207,blocking,../data/MIT_data/training/blocking,v317_0085.mp4,man,,train
208,blocking,../data/MIT_data/training/blocking,v317_0050.mp4,road car,,train
209,blocking,../data/MIT_data/training/blocking,v317_0078.mp4,woman,,train
210,catching,../data/MIT_data/training/catching,v307_0039.mp4,man,,train
211,catching,../data/MIT_data/training/catching,v307_0028.mp4,man,,train
212,catching,../data/MIT_data/training/catching,v307_0053.mp4,dog,,train
213,catching,../data/MIT_data/training/catching,v307_0082.mp4,tree sky grass,,train
214,catching,../data/MIT_data/training/catching,v307_0055.mp4,hand,,train
215,catching,../data/MIT_data/training/catching,v307_0043.mp4,man water,,train
216,plugging,../data/MIT_data/training/plugging,v053_0025.mp4,man,,train
217,plugging,../data/MIT_data/training/plugging,v053_0023.mp4,keyboard,,train
218,plugging,../data/MIT_data/training/plugging,v053_0022.mp4,hand,,train
219,plugging,../data/MIT_data/training/plugging,v053_0099.mp4,machine,,train
220,plugging,../data/MIT_data/training/plugging,v053_0075.mp4,hand,,train
221,plugging,../data/MIT_data/training/plugging,v053_0011.mp4,man hand,,train
222,plugging,../data/MIT_data/training/plugging,v053_0029.mp4,keyboard,,train
223,shaving,../data/MIT_data/training/shaving,v211_0047.mp4,man,,train
224,shaving,../data/MIT_data/training/shaving,v211_0045.mp4,man,,train
225,shaving,../data/MIT_data/training/shaving,v211_0024.mp4,man hand,,train
226,shaving,../data/MIT_data/training/shaving,v211_0031.mp4,man,,train
227,shaving,../data/MIT_data/training/shaving,v211_0029.mp4,man,,train
228,shaving,../data/MIT_data/training/shaving,v211_0066.mp4,man hand,,train
229,shaving,../data/MIT_data/training/shaving,v211_0073.mp4,baby,,train
230,shaving,../data/MIT_data/training/shaving,v211_0059.mp4,man hand,,train
231,giving,../data/MIT_data/training/giving,v089_0036.mp4,hand,,train
232,giving,../data/MIT_data/training/giving,v089_0051.mp4,hand,,train
233,giving,../data/MIT_data/training/giving,v089_0093.mp4,woman,,train
234,giving,../data/MIT_data/training/giving,v089_0084.mp4,man woman,,train
235,giving,../data/MIT_data/training/giving,v089_0043.mp4,man woman,,train
236,giving,../data/MIT_data/training/giving,v089_0082.mp4,wood hand,,train
237,giving,../data/MIT_data/training/giving,v089_0067.mp4,man girl,,train
238,giving,../data/MIT_data/training/giving,v089_0099.mp4,woman,,train
239,cramming,../data/MIT_data/training/cramming,v330_0083.mp4,boy girl,,train
240,cramming,../data/MIT_data/training/cramming,v330_0069.mp4,man,,train
241,cramming,../data/MIT_data/training/cramming,v330_0094.mp4,man,,train
242,cramming,../data/MIT_data/training/cramming,v330_0042.mp4,man,,train
243,cramming,../data/MIT_data/training/cramming,v330_0032.mp4,man,,train
244,cramming,../data/MIT_data/training/cramming,v330_0025.mp4,woman,,train
245,cramming,../data/MIT_data/training/cramming,v330_0011.mp4,man woman,,train
246,cramming,../data/MIT_data/training/cramming,v330_0072.mp4,hand keyboard,,train
247,performing,../data/MIT_data/training/performing,v136_0053.mp4,tree,,train
248,performing,../data/MIT_data/training/performing,v136_0046.mp4,man woman,,train
249,performing,../data/MIT_data/training/performing,v136_0078.mp4,man woman,,train
250,performing,../data/MIT_data/training/performing,v136_0095.mp4,man,,train
251,performing,../data/MIT_data/training/performing,v136_0081.mp4,man girl,,train
252,performing,../data/MIT_data/training/performing,v136_0024.mp4,man,,train
253,performing,../data/MIT_data/training/performing,v136_0005.mp4,woman,,train
254,performing,../data/MIT_data/training/performing,v136_0016.mp4,man,,train
255,camping,../data/MIT_data/training/camping,v052_0020.mp4,tree sky,,train
256,camping,../data/MIT_data/training/camping,v052_0045.mp4,dog,,train
257,camping,../data/MIT_data/training/camping,v052_0086.mp4,man,,train
258,camping,../data/MIT_data/training/camping,v052_0043.mp4,tree,,train
259,camping,../data/MIT_data/training/camping,v052_0063.mp4,girl,,train
260,selling,../data/MIT_data/training/selling,v064_0099.mp4,crowd,,train
261,selling,../data/MIT_data/training/selling,v064_0067.mp4,water boat,,train
262,selling,../data/MIT_data/training/selling,v064_0012.mp4,woman,,train
263,selling,../data/MIT_data/training/selling,v064_0022.mp4,hand,,train
264,selling,../data/MIT_data/training/selling,v064_0023.mp4,hand,,train
265,selling,../data/MIT_data/training/selling,v064_0095.mp4,man,,train
266,selling,../data/MIT_data/training/selling,v064_0041.mp4,crowd,,train
267,hugging,../data/MIT_data/training/hugging,v091_0010.mp4,man woman,,train
268,hugging,../data/MIT_data/training/hugging,v091_0049.mp4,man tree woman,,train
269,hugging,../data/MIT_data/training/hugging,v091_0054.mp4,woman boy girl,,train
270,hugging,../data/MIT_data/training/hugging,v091_0051.mp4,woman,,train
271,hugging,../data/MIT_data/training/hugging,v091_0092.mp4,woman girl,,train
272,hugging,../data/MIT_data/training/hugging,v091_0032.mp4,man woman,,train
273,crying,../data/MIT_data/training/crying,v161_0011.mp4,woman,,train
274,crying,../data/MIT_data/training/crying,v161_0066.mp4,hand baby,,train
275,crying,../data/MIT_data/training/crying,v161_0077.mp4,baby,,train
276,crying,../data/MIT_data/training/crying,v161_0079.mp4,baby,,train
277,crying,../data/MIT_data/training/crying,v161_0096.mp4,baby,,train
278,crying,../data/MIT_data/training/crying,v161_0097.mp4,girl,,train
279,crying,../data/MIT_data/training/crying,v161_0056.mp4,boy,,train
280,crying,../data/MIT_data/training/crying,v161_0023.mp4,man baby,,train
281,pitching,../data/MIT_data/training/pitching,v240_0029.mp4,grass girl,,train
282,pitching,../data/MIT_data/training/pitching,v240_0068.mp4,girl,,train
283,pitching,../data/MIT_data/training/pitching,v240_0092.mp4,man grass,,train
284,raising,../data/MIT_data/training/raising,v105_0030.mp4,man,,train
285,raising,../data/MIT_data/training/raising,v105_0057.mp4,woman,,train
286,raising,../data/MIT_data/training/raising,v105_0056.mp4,man,,train
287,raising,../data/MIT_data/training/raising,v105_0040.mp4,man,,train
288,raising,../data/MIT_data/training/raising,v105_0091.mp4,man,,train
289,raising,../data/MIT_data/training/raising,v105_0061.mp4,hand,,train
290,raising,../data/MIT_data/training/raising,v105_0005.mp4,woman,,train
291,sweeping,../data/MIT_data/training/sweeping,v057_0038.mp4,baby,,train
292,sweeping,../data/MIT_data/training/sweeping,v057_0013.mp4,man,,train
293,sweeping,../data/MIT_data/training/sweeping,v057_0088.mp4,woman,,train
294,sweeping,../data/MIT_data/training/sweeping,v057_0032.mp4,woman,,train
295,sweeping,../data/MIT_data/training/sweeping,v057_0027.mp4,woman,,train
296,chopping,../data/MIT_data/training/chopping,v204_0039.mp4,woman girl,,train
297,chopping,../data/MIT_data/training/chopping,v204_0016.mp4,man,,train
298,chopping,../data/MIT_data/training/chopping,v204_0072.mp4,grass,,train
299,chopping,../data/MIT_data/training/chopping,v204_0019.mp4,tree,,train
300,chopping,../data/MIT_data/training/chopping,v204_0037.mp4,man tree grass,,train
301,ascending,../data/MIT_data/training/ascending,v328_0071.mp4,man,,train
302,ascending,../data/MIT_data/training/ascending,v328_0001.mp4,sky,,train
303,ascending,../data/MIT_data/training/ascending,v328_0019.mp4,crowd,,train
304,ascending,../data/MIT_data/training/ascending,v328_0018.mp4,sky,,train
305,ascending,../data/MIT_data/training/ascending,v328_0051.mp4,sky wood,,train
306,ascending,../data/MIT_data/training/ascending,v328_0044.mp4,water,,train
307,ascending,../data/MIT_data/training/ascending,v328_0040.mp4,crowd,,train
308,officiating,../data/MIT_data/training/officiating,v137_0038.mp4,grass,,train
309,officiating,../data/MIT_data/training/officiating,v137_0073.mp4,woman,,train
310,officiating,../data/MIT_data/training/officiating,v137_0063.mp4,man,,train
311,officiating,../data/MIT_data/training/officiating,v137_0062.mp4,man,,train
312,protesting,../data/MIT_data/training/protesting,v108_0091.mp4,crowd,,train
313,protesting,../data/MIT_data/training/protesting,v108_0030.mp4,crowd,,train
